name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas stutzeri	316	S	14	-14	0	0.00000
Pseudomonas psychrotolerans	237610	S	12	-12	0	0.00000
Pseudomonas moraviensis	321662	S	11	-11	0	0.00000
Entomomonas moraniae	2213226	S	27	-27	0	0.00000
Acinetobacter haemolyticus	29430	S	2235	-2235	0	0.00000
Acinetobacter baumannii	470	S	21	-21	0	0.00000
Acinetobacter nosocomialis	106654	S	12	-12	0	0.00000
Acinetobacter indicus	756892	S	15	-15	0	0.00000
Acinetobacter johnsonii	40214	S	11	-11	0	0.00000
Moraxella osloensis	34062	S	18	-18	0	0.00000
Shewanella sp. Scap07	2589987	S	2146	-2146	0	0.00000
Shewanella aestuarii	1028752	S	11	-11	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	1113	-1113	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	855	-855	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	10	-10	0	0.00000
Marinobacter salarius	1420917	S	15	-15	0	0.00000
Alteromonas mediterranea	314275	S	10	-10	0	0.00000
Catenovulum sp. CCB-QB4	2172099	S	11	-11	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	14	-14	0	0.00000
Psychromonas sp. CNPT3	314282	S	10	-10	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	2306	-2306	0	0.00000
Rheinheimera sp. LHK132	2498451	S	18	-18	0	0.00000
Aeromonas hydrophila	644	S	708	-708	0	0.00000
Aeromonas sp. CA23	2033032	S	71	-71	0	0.00000
Aeromonas media	651	S	11	-11	0	0.00000
Succinivibrio dextrinosolvens	83771	S	10	-10	0	0.00000
Haemophilus parainfluenzae	729	S	444	-444	0	0.00000
Haemophilus haemolyticus	726	S	14	-14	0	0.00000
Haemophilus pittmaniae	249188	S	14	-14	0	0.00000
Haemophilus influenzae	727	S	13	-13	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	10	-10	0	0.00000
Mannheimia granulomatis	85402	S	10	-10	0	0.00000
Pasteurella multocida	747	S	17	-17	0	0.00000
Glaesserella parasuis	738	S	13	-13	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	11	-11	0	0.00000
Histophilus somni	731	S	11	-11	0	0.00000
Legionella oakridgensis	29423	S	53	-53	0	0.00000
Legionella pneumophila	446	S	15	-15	0	0.00000
Legionella fallonii	96230	S	15	-15	0	0.00000
Legionella sp. PC1000	2746060	S	10	-10	0	0.00000
Legionella anisa	28082	S	11	-11	0	0.00000
Legionella waltersii	66969	S	11	-11	0	0.00000
Francisella philomiragia	28110	S	11	-11	0	0.00000
Allofrancisella frigidaquae	1085644	S	11	-11	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	11	-11	0	0.00000
Methylomonas denitrificans	1538553	S	14	-14	0	0.00000
Gilliamella apicola	1196095	S	18	-18	0	0.00000
Orbus sp. IPMB12	1635327	S	13	-13	0	0.00000
Burkholderia dolosa	152500	S	4916	-4916	0	0.00000
Cupriavidus oxalaticus	96344	S	737	-737	0	0.00000
Cupriavidus taiwanensis	164546	S	289	-289	0	0.00000
Ralstonia solanacearum	305	S	547	-547	0	0.00000
Ralstonia pickettii	329	S	181	-181	0	0.00000
Ralstonia mannitolilytica	105219	S	12	-12	0	0.00000
Ralstonia insidiosa	190721	S	12	-12	0	0.00000
Polynucleobacter necessarius	576610	S	285	-285	0	0.00000
Taylorella equigenitalis	29575	S	49	-49	0	0.00000
Alcaligenes faecalis	511	S	16	-16	0	0.00000
Hydrogenophaga sp. BA0156	2716225	S	14	-14	0	0.00000
Neisseria gonorrhoeae	485	S	12	-12	0	0.00000
Thauera sp. MZ1T	85643	S	11	-11	0	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	15	-15	0	0.00000
Arcobacter butzleri	28197	S	586	-586	0	0.00000
Arcobacter cryaerophilus	28198	S	21	-21	0	0.00000
Arcobacter cibarius	255507	S	19	-19	0	0.00000
Arcobacter aquimarinus	1315211	S	14	-14	0	0.00000
Arcobacter cloacae	1054034	S	14	-14	0	0.00000
Arcobacter anaerophilus	877500	S	11	-11	0	0.00000
Arcobacter molluscorum	1032072	S	22	-22	0	0.00000
Arcobacter pacificus	1080223	S	13	-13	0	0.00000
Aliarcobacter faecis	1564138	S	12	-12	0	0.00000
[Arcobacter] porcinus	1935204	S	10	-10	0	0.00000
Halarcobacter ebronensis	1462615	S	12	-12	0	0.00000
Campylobacter jejuni	197	S	36	-36	0	0.00000
Campylobacter hominis	76517	S	24	-24	0	0.00000
Campylobacter avium	522485	S	18	-18	0	0.00000
Campylobacter coli	195	S	18	-18	0	0.00000
Campylobacter ureolyticus	827	S	16	-16	0	0.00000
Campylobacter lari	201	S	14	-14	0	0.00000
Campylobacter concisus	199	S	13	-13	0	0.00000
Campylobacter canadensis	449520	S	13	-13	0	0.00000
Campylobacter pinnipediorum	1965231	S	12	-12	0	0.00000
Campylobacter cuniculorum	374106	S	10	-10	0	0.00000
Sulfurospirillum deleyianum	65553	S	12	-12	0	0.00000
Sulfurospirillum cavolei	366522	S	12	-12	0	0.00000
Helicobacter cinaedi	213	S	572	-572	0	0.00000
Helicobacter pylori	210	S	23	-23	0	0.00000
Sulfurimonas sp. NW10	2509341	S	149	-149	0	0.00000
Sulfurimonas sp. GYSZ_1	2590022	S	12	-12	0	0.00000
Sulfurimonas paralvinellae	317658	S	17	-17	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	16	-16	0	0.00000
Caminibacter mediatlanticus	291048	S	10	-10	0	0.00000
Cetia pacifica	1424653	S	10	-10	0	0.00000
Desulfovibrio salexigens	880	S	11	-11	0	0.00000
Desulfovibrio fairfieldensis	44742	S	10	-10	0	0.00000
Geobacter sp. M18	443143	S	12	-12	0	0.00000
Geoalkalibacter subterraneus	483547	S	16	-16	0	0.00000
Desulfobacterium autotrophicum	2296	S	18	-18	0	0.00000
Desulfobacula toluolica	28223	S	10	-10	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	11	-11	0	0.00000
Desulfurella acetivorans	33002	S	12	-12	0	0.00000
Hippea maritima	84405	S	11	-11	0	0.00000
Syntrophus aciditrophicus	316277	S	11	-11	0	0.00000
Komagataeibacter rhaeticus	215221	S	599	-599	0	0.00000
Rhizobium sp. ADMK78	1813451	S	69	-69	0	0.00000
Rhizobium sp. TCK	136098	S	15	-15	0	0.00000
Rhizobium leguminosarum	384	S	18	-18	0	0.00000
Rhizobium oryzihabitans	2267833	S	11	-11	0	0.00000
Rhizobium pusense	648995	S	10	-10	0	0.00000
Devosia sp. MC521	2759954	S	13	-13	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	10	-10	0	0.00000
Starkeya novella	921	S	15	-15	0	0.00000
Zymomonas mobilis	542	S	243	-243	0	0.00000
Labrenzia sp. THAF82	2587861	S	16	-16	0	0.00000
Labrenzia alexandrii	388408	S	17	-17	0	0.00000
Dinoroseobacter shibae	215813	S	14	-14	0	0.00000
Rickettsia endosymbiont of Bemisia tabaci	337479	S	10	-10	0	0.00000
Orientia tsutsugamushi	784	S	15	-15	0	0.00000
Wolbachia pipientis	955	S	11	-11	0	0.00000
Ehrlichia ruminantium	779	S	10	-10	0	0.00000
Candidatus Midichloria mitochondrii	234827	S	12	-12	0	0.00000
Phreatobacter stygius	1940610	S	13	-13	0	0.00000
Kordiimonas pumila	2161677	S	10	-10	0	0.00000
Bdellovibrio bacteriovorus	959	S	19	-19	0	0.00000
Silvanigrella aquatica	1915309	S	14	-14	0	0.00000
Acidithiobacillus sp. 'AMD consortium'	2614801	S	18	-18	0	0.00000
Bacteroides thetaiotaomicron	818	S	23227	-23227	0	0.00000
Bacteroides xylanisolvens	371601	S	12097	-12097	0	0.00000
Bacteroides ovatus	28116	S	6086	-6086	0	0.00000
Bacteroides sp. HF-5141	2650158	S	2502	-2502	0	0.00000
Bacteroides sp. M10	2763022	S	796	-796	0	0.00000
Bacteroides sp. HF-162	2785531	S	539	-539	0	0.00000
Bacteroides sp. CBA7301	2715212	S	441	-441	0	0.00000
Bacteroides sp. HF-5287	2650157	S	309	-309	0	0.00000
Bacteroides sp. CACC 737	2755405	S	120	-120	0	0.00000
Bacteroides sp. A1C1	2528203	S	68	-68	0	0.00000
Bacteroides sp. PHL 2737	2162637	S	39	-39	0	0.00000
Bacteroides caecimuris	1796613	S	1580	-1580	0	0.00000
Bacteroides fragilis	817	S	1570	-1570	0	0.00000
Bacteroides uniformis	820	S	607	-607	0	0.00000
Bacteroides caccae	47678	S	276	-276	0	0.00000
Bacteroides intestinalis	329854	S	41	-41	0	0.00000
Bacteroides cellulosilyticus	246787	S	29	-29	0	0.00000
Bacteroides heparinolyticus	28113	S	19	-19	0	0.00000
Bacteroides helcogenes	290053	S	16	-16	0	0.00000
Bacteroides zoogleoformans	28119	S	10	-10	0	0.00000
Phocaeicola dorei	357276	S	11093	-11093	0	0.00000
Phocaeicola vulgatus	821	S	9957	-9957	0	0.00000
Phocaeicola salanitronis	376805	S	20	-20	0	0.00000
Parabacteroides distasonis	823	S	2888	-2888	0	0.00000
Parabacteroides sp. CT06	2025876	S	22	-22	0	0.00000
Odoribacter splanchnicus	28118	S	591	-591	0	0.00000
Butyricimonas faecalis	2093856	S	101	-101	0	0.00000
Alistipes onderdonkii	328813	S	119	-119	0	0.00000
Alistipes finegoldii	214856	S	109	-109	0	0.00000
Alistipes communis	2585118	S	93	-93	0	0.00000
Alistipes dispar	2585119	S	77	-77	0	0.00000
Alistipes shahii	328814	S	29	-29	0	0.00000
Alistipes indistinctus	626932	S	10	-10	0	0.00000
Prevotella intermedia	28131	S	66	-66	0	0.00000
Prevotella melaninogenica	28132	S	20	-20	0	0.00000
Prevotella dentalis	52227	S	14	-14	0	0.00000
Prevotella fusca	589436	S	13	-13	0	0.00000
Prevotella sp. oral taxon 299	652716	S	13	-13	0	0.00000
Prevotella jejuni	1177574	S	12	-12	0	0.00000
Prevotella oris	28135	S	11	-11	0	0.00000
Paraprevotella xylaniphila	454155	S	28	-28	0	0.00000
Porphyromonas asaccharolytica	28123	S	67	-67	0	0.00000
Porphyromonas gingivalis	837	S	64	-64	0	0.00000
Porphyromonas crevioricanis	393921	S	22	-22	0	0.00000
Duncaniella dubosii	2518971	S	25	-25	0	0.00000
Petrimonas mucosa	1642646	S	11	-11	0	0.00000
Proteiniphilum saccharofermentans	1642647	S	10	-10	0	0.00000
Paludibacter propionicigenes	185300	S	15	-15	0	0.00000
Labilibaculum antarcticum	1717717	S	20	-20	0	0.00000
Flavobacterium columnare	996	S	362	-362	0	0.00000
Flavobacterium sp. MDT1-60	1979344	S	15	-15	0	0.00000
Flavobacterium sp. Sr18	935222	S	13	-13	0	0.00000
Flavobacterium sp. 140616W15	2478552	S	12	-12	0	0.00000
Flavobacterium sp. I3-2	2748319	S	10	-10	0	0.00000
Flavobacterium indicum	312277	S	18	-18	0	0.00000
Flavobacterium gilvum	1492737	S	16	-16	0	0.00000
Flavobacterium commune	1306519	S	12	-12	0	0.00000
Flavobacterium kingsejongi	1678728	S	12	-12	0	0.00000
Flavobacterium anhuiense	459526	S	10	-10	0	0.00000
Polaribacter sp. KT25b	1855336	S	25	-25	0	0.00000
Polaribacter haliotis	1888915	S	12	-12	0	0.00000
Capnocytophaga canimorsus	28188	S	20	-20	0	0.00000
Tenacibaculum maritimum	107401	S	14	-14	0	0.00000
Tenacibaculum dicentrarchi	669041	S	12	-12	0	0.00000
Aquimarina sp. AD1	1714848	S	17	-17	0	0.00000
Aquimarina sp. TRL1	2736252	S	15	-15	0	0.00000
Aquimarina sp. BL5	1714860	S	10	-10	0	0.00000
Winogradskyella sp. PC-19	754417	S	13	-13	0	0.00000
Winogradskyella sediminis	1382466	S	13	-13	0	0.00000
Maribacter sp. MJ134	2496865	S	11	-11	0	0.00000
Maribacter cobaltidurans	1178778	S	14	-14	0	0.00000
Nonlabens sp. MJ115	2496866	S	12	-12	0	0.00000
Nonlabens marinus	930802	S	11	-11	0	0.00000
Cellulophaga sp. L1A9	2686362	S	13	-13	0	0.00000
Algibacter sp. L3A6	2686366	S	14	-14	0	0.00000
Kordia antarctica	1218801	S	17	-17	0	0.00000
Lacinutrix venerupis	1486034	S	10	-10	0	0.00000
Lutibacter profundi	1622118	S	17	-17	0	0.00000
Urechidicola croceus	1850246	S	13	-13	0	0.00000
Psychroserpens sp. NJDZ02	2570561	S	12	-12	0	0.00000
Muriicola sp. MMS17-SY002	2507538	S	11	-11	0	0.00000
Tamlana sp. UJ94	2069432	S	10	-10	0	0.00000
Chryseobacterium sp. 7-3A	2038776	S	16	-16	0	0.00000
Chryseobacterium sp. IHB B 17019	1721091	S	10	-10	0	0.00000
Chryseobacterium indologenes	253	S	34	-34	0	0.00000
Chryseobacterium gleum	250	S	16	-16	0	0.00000
Chryseobacterium carnipullorum	1124835	S	16	-16	0	0.00000
Chryseobacterium joostei	112234	S	14	-14	0	0.00000
Chryseobacterium glaciei	1685010	S	13	-13	0	0.00000
Chryseobacterium indoltheticum	254	S	12	-12	0	0.00000
Chryseobacterium camelliae	1265445	S	11	-11	0	0.00000
Chryseobacterium taihuense	1141221	S	10	-10	0	0.00000
Chryseobacterium lactis	1241981	S	10	-10	0	0.00000
Elizabethkingia anophelis	1117645	S	31	-31	0	0.00000
Empedobacter stercoris	1628248	S	24	-24	0	0.00000
Empedobacter brevis	247	S	17	-17	0	0.00000
Blattabacterium cuenoti	1653831	S	45	-45	0	0.00000
Fluviicola taffensis	191579	S	14	-14	0	0.00000
Cyclobacterium marinum	104	S	32	-32	0	0.00000
Echinicola rosea	1807691	S	13	-13	0	0.00000
Algoriphagus machipongonensis	388413	S	10	-10	0	0.00000
Aquiflexum balticum	280473	S	13	-13	0	0.00000
Spirosoma sp. BT328	2692134	S	10	-10	0	0.00000
Runella slithyformis	106	S	15	-15	0	0.00000
Arcticibacterium luteifluviistationis	1784714	S	13	-13	0	0.00000
Fibrella aestuarina	651143	S	10	-10	0	0.00000
Rhodocytophaga sp. 172606-1	2704465	S	10	-10	0	0.00000
Adhaeribacter sp. KUDC8001	2745197	S	13	-13	0	0.00000
Adhaeribacter swui	2086471	S	11	-11	0	0.00000
Nibribacter sp. BT10	2698458	S	11	-11	0	0.00000
Flammeovirga pectinis	2494373	S	16	-16	0	0.00000
Flammeovirga sp. MY04	1191459	S	15	-15	0	0.00000
Bernardetia litoralis	999	S	17	-17	0	0.00000
Chryseolinea soli	2321403	S	10	-10	0	0.00000
Pedobacter sp. KBS0701	2578106	S	13	-13	0	0.00000
Pedobacter cryoconitis	188932	S	24	-24	0	0.00000
Pedobacter roseus	336820	S	19	-19	0	0.00000
Sphingobacterium sp. ML3W	1538644	S	27	-27	0	0.00000
Sphingobacterium sp. DR205	2713573	S	10	-10	0	0.00000
Sphingobacterium hotanense	649196	S	16	-16	0	0.00000
Sphingobacterium lactis	797291	S	14	-14	0	0.00000
Mucilaginibacter mallensis	652787	S	19	-19	0	0.00000
Niabella soli	446683	S	127	-127	0	0.00000
Niabella ginsenosidivorans	1176587	S	19	-19	0	0.00000
Chitinophaga pinensis	79329	S	15	-15	0	0.00000
Flavisolibacter sp. 17J28-1	2502779	S	12	-12	0	0.00000
Ignavibacterium album	591197	S	45	-45	0	0.00000
Gemmatimonas sp. TET16	2732249	S	14	-14	0	0.00000
Fibrobacter succinogenes	833	S	16	-16	0	0.00000
Fusobacterium nucleatum	851	S	102	-102	0	0.00000
Fusobacterium varium	856	S	51	-51	0	0.00000
Fusobacterium necrophorum	859	S	44	-44	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	36	-36	0	0.00000
Fusobacterium ulcerans	861	S	35	-35	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	29	-29	0	0.00000
Fusobacterium hwasookii	1583098	S	27	-27	0	0.00000
Fusobacterium mortiferum	850	S	19	-19	0	0.00000
Fusobacterium gonidiaformans	849	S	16	-16	0	0.00000
Ilyobacter polytropus	167642	S	24	-24	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	111	-111	0	0.00000
Leptotrichia sp. oral taxon 498	712368	S	15	-15	0	0.00000
Leptotrichia wadei	157687	S	22	-22	0	0.00000
Leptotrichia hofstadii	157688	S	21	-21	0	0.00000
Leptotrichia shahii	157691	S	20	-20	0	0.00000
Leptotrichia trevisanii	109328	S	17	-17	0	0.00000
Leptotrichia buccalis	40542	S	16	-16	0	0.00000
Sebaldella termitidis	826	S	64	-64	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	32	-32	0	0.00000
Streptobacillus moniliformis	34105	S	20	-20	0	0.00000
Sneathia amnii	187101	S	20	-20	0	0.00000
Treponema succinifaciens	167	S	59	-59	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	22	-22	0	0.00000
Treponema denticola	158	S	23	-23	0	0.00000
Treponema pedis	409322	S	21	-21	0	0.00000
Treponema primitia	88058	S	16	-16	0	0.00000
Treponema phagedenis	162	S	15	-15	0	0.00000
Treponema brennaborense	81028	S	13	-13	0	0.00000
Treponema putidum	221027	S	10	-10	0	0.00000
Oceanispirochaeta crateris	2518645	S	11	-11	0	0.00000
Borrelia miyamotoi	47466	S	116	-116	0	0.00000
Borrelia duttonii	40834	S	11	-11	0	0.00000
Leptospira santarosai	28183	S	40	-40	0	0.00000
Brachyspira hyodysenteriae	159	S	16	-16	0	0.00000
Brachyspira intermedia	84377	S	16	-16	0	0.00000
Brachyspira pilosicoli	52584	S	10	-10	0	0.00000
Akkermansia muciniphila	239935	S	330	-330	0	0.00000
Rubinisphaera brasiliensis	119	S	29	-29	0	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	15	-15	0	0.00000
Thermosipho melanesiensis	46541	S	15	-15	0	0.00000
Thermosipho africanus	2421	S	13	-13	0	0.00000
Fervidobacterium pennivorans	93466	S	18	-18	0	0.00000
Tepiditoga spiralis	2108365	S	11	-11	0	0.00000
Defluviitoga tunisiensis	1006576	S	10	-10	0	0.00000
Kosmotoga olearia	651457	S	21	-21	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	16	-16	0	0.00000
Desulfurobacterium thermolithotrophum	64160	S	17	-17	0	0.00000
Cloacibacillus porcorum	1197717	S	25	-25	0	0.00000
Acetomicrobium mobile	97477	S	13	-13	0	0.00000
Terriglobus roseus	392734	S	22	-22	0	0.00000
Leptospirillum ferrooxidans	180	S	14	-14	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	12	-12	0	0.00000
Deferribacter desulfuricans	197162	S	16	-16	0	0.00000
Denitrovibrio acetiphilus	118000	S	16	-16	0	0.00000
Thermodesulfobacterium geofontis	1295609	S	16	-16	0	0.00000
Thermodesulfatator indicus	171695	S	10	-10	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	27	-27	0	0.00000
Elusimicrobium minutum	423605	S	12	-12	0	0.00000
Caldisericum exile	693075	S	10	-10	0	0.00000
Homo sapiens	9606	S	6042	-6042	0	0.00000
Sulfolobus acidocaldarius	2285	S	1104	-1104	0	0.00000
Sulfurisphaera tokodaii	111955	S	10	-10	0	0.00000
Nitrosopumilus piranensis	1582439	S	12	-12	0	0.00000
Methanosarcina barkeri	2208	S	29	-29	0	0.00000
Methanosarcina mazei	2209	S	13	-13	0	0.00000
Methanosarcina flavescens	1715806	S	11	-11	0	0.00000
Methanothrix soehngenii	2223	S	11	-11	0	0.00000
Methanobrevibacter sp. AbM4	224719	S	12	-12	0	0.00000
Methanobrevibacter ruminantium	83816	S	11	-11	0	0.00000
Methanococcus maripaludis	39152	S	26	-26	0	0.00000
Thermococcus sibiricus	172049	S	11	-11	0	0.00000
Pyrococcus sp. NA2	342949	S	15	-15	0	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	11	-11	0	0.00000
Faecalibacterium virus Taranis	2734146	S	90	0	90	0.34615
Salmonella phage SW9	2592223	S	75	0	75	0.28846
Flavobacterium virus FCV1	2560474	S	17	1	18	0.06923
Enterobacteria phage HK140	1147143	S	20	15	35	0.13462
Escherichia virus mEpX2	2169928	S	12	11	23	0.08846
Rhodobacter virus RcCronus	2005060	S	18	0	18	0.06923
