name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter wuhouensis	1879050	S	22	-22	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	924	-924	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	753	-753	0	0.00000
Pseudoalteromonas phenolica	161398	S	33	-33	0	0.00000
Shewanella sp. Scap07	2589987	S	1602	-1602	0	0.00000
Shewanella pealeana	70864	S	10	-10	0	0.00000
Glaciecola amylolytica	2489595	S	25	-25	0	0.00000
Glaciecola nitratireducens	300231	S	10	-10	0	0.00000
Neptunomonas phycophila	1572645	S	1934	-1934	0	0.00000
Marinomonas arctica	383750	S	11	-11	0	0.00000
Kangiella koreensis	261964	S	12	-12	0	0.00000
Vibrio sp. Scap24	2589990	S	1220	-1220	0	0.00000
Vibrio sp. ZWAL4003	2711221	S	24	-24	0	0.00000
Vibrio gazogenes	687	S	53	-53	0	0.00000
Vibrio parahaemolyticus	670	S	12	-12	0	0.00000
Vibrio vulnificus	672	S	34	-34	0	0.00000
Vibrio anguillarum	55601	S	19	-19	0	0.00000
Vibrio hyugaensis	1534743	S	16	-16	0	0.00000
Vibrio mimicus	674	S	13	-13	0	0.00000
Vibrio cholerae	666	S	13	-13	0	0.00000
Vibrio coralliilyticus	190893	S	11	-11	0	0.00000
Photobacterium gaetbulicola	1295392	S	11	-11	0	0.00000
Photobacterium damselae	38293	S	10	-10	0	0.00000
Aliivibrio fischeri	668	S	16	-16	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	950	-950	0	0.00000
Aeromonas hydrophila	644	S	331	-331	0	0.00000
Aeromonas salmonicida	645	S	43	-43	0	0.00000
Legionella pneumophila	446	S	50	-50	0	0.00000
Legionella waltersii	66969	S	29	-29	0	0.00000
Legionella israelensis	454	S	20	-20	0	0.00000
Legionella spiritensis	452	S	10	-10	0	0.00000
Legionella oakridgensis	29423	S	10	-10	0	0.00000
Coxiella burnetii	777	S	14	-14	0	0.00000
Thiomicrospira cyclica	147268	S	22	-22	0	0.00000
Hydrogenovibrio marinus	28885	S	19	-19	0	0.00000
Francisella philomiragia	28110	S	15	-15	0	0.00000
Allofrancisella guangzhouensis	594679	S	12	-12	0	0.00000
Microbulbifer sp. YPW1	2745199	S	16	-16	0	0.00000
Candidatus Thioglobus singularis	1427364	S	46	-46	0	0.00000
Methylomonas sp. GJ1	2608981	S	11	-11	0	0.00000
Burkholderia dolosa	152500	S	9177	-9177	0	0.00000
Burkholderia vietnamiensis	60552	S	21	-21	0	0.00000
Burkholderia seminalis	488731	S	11	-11	0	0.00000
Burkholderia pseudomallei	28450	S	22	-22	0	0.00000
Cupriavidus oxalaticus	96344	S	1074	-1074	0	0.00000
Cupriavidus taiwanensis	164546	S	375	-375	0	0.00000
Ralstonia solanacearum	305	S	1121	-1121	0	0.00000
Ralstonia pickettii	329	S	203	-203	0	0.00000
Ralstonia mannitolilytica	105219	S	13	-13	0	0.00000
Polynucleobacter necessarius	576610	S	517	-517	0	0.00000
Acidovorax sp. 1608163	2478662	S	10	-10	0	0.00000
Bordetella sp. N	1746199	S	26	-26	0	0.00000
Bordetella genomosp. 9	1416803	S	15	-15	0	0.00000
Kerstersia gyiorum	206506	S	16	-16	0	0.00000
Pelistega sp. NLN63	2652177	S	10	-10	0	0.00000
Massilia oculi	945844	S	13	-13	0	0.00000
Undibacterium parvum	401471	S	29	-29	0	0.00000
Neisseria subflava	28449	S	45	-45	0	0.00000
Neisseria gonorrhoeae	485	S	35	-35	0	0.00000
Neisseria flavescens	484	S	30	-30	0	0.00000
Neisseria mucosa	488	S	21	-21	0	0.00000
Neisseria sp. KEM232	655307	S	19	-19	0	0.00000
Neisseria sicca	490	S	17	-17	0	0.00000
Kingella kingae	504	S	11	-11	0	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	35	-35	0	0.00000
Methylotenera versatilis	1055487	S	40	-40	0	0.00000
Sulfuricella denitrificans	649841	S	22	-22	0	0.00000
Ferriphaselus amnicola	1188319	S	19	-19	0	0.00000
Thauera hydrothermalis	2184083	S	11	-11	0	0.00000
Campylobacter jejuni	197	S	278	-278	0	0.00000
Campylobacter gracilis	824	S	73	-73	0	0.00000
Campylobacter canadensis	449520	S	49	-49	0	0.00000
Campylobacter coli	195	S	17	-17	0	0.00000
Campylobacter sputorum	206	S	15	-15	0	0.00000
Campylobacter fetus	196	S	14	-14	0	0.00000
Campylobacter concisus	199	S	14	-14	0	0.00000
Campylobacter cuniculorum	374106	S	14	-14	0	0.00000
Campylobacter blaseri	2042961	S	11	-11	0	0.00000
Campylobacter pinnipediorum	1965231	S	11	-11	0	0.00000
Campylobacter hyointestinalis	198	S	11	-11	0	0.00000
Campylobacter ureolyticus	827	S	10	-10	0	0.00000
Arcobacter cryaerophilus	28198	S	30	-30	0	0.00000
Arcobacter anaerophilus	877500	S	17	-17	0	0.00000
Arcobacter butzleri	28197	S	17	-17	0	0.00000
Arcobacter cibarius	255507	S	16	-16	0	0.00000
Arcobacter defluvii	873191	S	16	-16	0	0.00000
Arcobacter venerupis	1054033	S	15	-15	0	0.00000
Arcobacter lekithochrous	1904463	S	11	-11	0	0.00000
Arcobacter thereius	544718	S	10	-10	0	0.00000
Arcobacter peruensis	2320140	S	10	-10	0	0.00000
Arcobacter molluscorum	1032072	S	34	-34	0	0.00000
Arcobacter pacificus	1080223	S	21	-21	0	0.00000
Arcobacter mytili	603050	S	14	-14	0	0.00000
Arcobacter halophilus	197482	S	12	-12	0	0.00000
Halarcobacter bivalviorum	663364	S	12	-12	0	0.00000
Sulfurospirillum sp. JPD-1	220622	S	12	-12	0	0.00000
Helicobacter cinaedi	213	S	803	-803	0	0.00000
Helicobacter pylori	210	S	17	-17	0	0.00000
Helicobacter hepaticus	32025	S	12	-12	0	0.00000
Sulfurimonas sp. GYSZ_1	2590022	S	70	-70	0	0.00000
Sulfurimonas sp. NW10	2509341	S	14	-14	0	0.00000
Sulfurimonas sp. B2	2590551	S	10	-10	0	0.00000
Sulfurimonas denitrificans	39766	S	18	-18	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	10	-10	0	0.00000
Desulfovibrio fairfieldensis	44742	S	21	-21	0	0.00000
Desulfovibrio salexigens	880	S	10	-10	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	17	-17	0	0.00000
Pelobacter sp. SFB93	1842532	S	21	-21	0	0.00000
Desulfobacterium autotrophicum	2296	S	12	-12	0	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	53	-53	0	0.00000
Sorangium cellulosum	56	S	11	-11	0	0.00000
Bradymonas sediminis	1548548	S	15	-15	0	0.00000
Persicimonas caeni	2292766	S	14	-14	0	0.00000
Komagataeibacter rhaeticus	215221	S	924	-924	0	0.00000
Rhizobium sp. ADMK78	1813451	S	75	-75	0	0.00000
Rhizobium leguminosarum	384	S	26	-26	0	0.00000
Agrobacterium tumefaciens	358	S	22	-22	0	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	12	-12	0	0.00000
Nitratireductor sp. OM-1	1756988	S	21	-21	0	0.00000
Bartonella ancashensis	1318743	S	12	-12	0	0.00000
Bartonella apis	1686310	S	11	-11	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	17	-17	0	0.00000
Zymomonas mobilis	542	S	379	-379	0	0.00000
Sphingobium yanoikuyae	13690	S	27	-27	0	0.00000
Sphingorhabdus lacus	392610	S	15	-15	0	0.00000
Tardibacter chloracetimidivorans	1921510	S	18	-18	0	0.00000
Octadecabacter antarcticus	1217908	S	13	-13	0	0.00000
Bdellovibrio bacteriovorus	959	S	38	-38	0	0.00000
Fusobacterium nucleatum	851	S	219	-219	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	132	-132	0	0.00000
Fusobacterium varium	856	S	72	-72	0	0.00000
Fusobacterium ulcerans	861	S	58	-58	0	0.00000
Fusobacterium necrophorum	859	S	45	-45	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	27	-27	0	0.00000
Fusobacterium sp. oral taxon 203	671211	S	11	-11	0	0.00000
Fusobacterium mortiferum	850	S	36	-36	0	0.00000
Fusobacterium gonidiaformans	849	S	21	-21	0	0.00000
Fusobacterium hwasookii	1583098	S	15	-15	0	0.00000
Ilyobacter polytropus	167642	S	11	-11	0	0.00000
Leptotrichia sp. oral taxon 847	1785996	S	30	-30	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	22	-22	0	0.00000
Leptotrichia wadei	157687	S	47	-47	0	0.00000
Leptotrichia trevisanii	109328	S	40	-40	0	0.00000
Leptotrichia buccalis	40542	S	11	-11	0	0.00000
Sebaldella termitidis	826	S	55	-55	0	0.00000
Streptobacillus moniliformis	34105	S	26	-26	0	0.00000
Sneathia amnii	187101	S	24	-24	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	17	-17	0	0.00000
Akkermansia muciniphila	239935	S	844	-844	0	0.00000
Treponema succinifaciens	167	S	42	-42	0	0.00000
Treponema pedis	409322	S	30	-30	0	0.00000
Treponema phagedenis	162	S	25	-25	0	0.00000
Treponema primitia	88058	S	24	-24	0	0.00000
Treponema caldarium	215591	S	10	-10	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	28	-28	0	0.00000
Thiospirochaeta perfilievii	252967	S	14	-14	0	0.00000
Oceanispirochaeta crateris	2518645	S	11	-11	0	0.00000
Borrelia miyamotoi	47466	S	104	-104	0	0.00000
Borrelia sp. A-FGy1	2608247	S	11	-11	0	0.00000
Brachyspira pilosicoli	52584	S	26	-26	0	0.00000
Brachyspira hyodysenteriae	159	S	15	-15	0	0.00000
Brachyspira hampsonii	1287055	S	12	-12	0	0.00000
Leptospira santarosai	28183	S	50	-50	0	0.00000
Leptospira mayottensis	1137606	S	11	-11	0	0.00000
Fervidobacterium nodosum	2424	S	19	-19	0	0.00000
Defluviitoga tunisiensis	1006576	S	22	-22	0	0.00000
Tepiditoga spiralis	2108365	S	18	-18	0	0.00000
Petrotoga mobilis	69499	S	11	-11	0	0.00000
Kosmotoga pacifica	1330330	S	10	-10	0	0.00000
Granulicella mallensis	940614	S	28	-28	0	0.00000
Terriglobus albidus	1592106	S	12	-12	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	23	-23	0	0.00000
Caldithrix abyssi	187145	S	34	-34	0	0.00000
Cloacibacillus porcorum	1197717	S	27	-27	0	0.00000
Denitrovibrio acetiphilus	118000	S	13	-13	0	0.00000
Geovibrio thiophilus	139438	S	10	-10	0	0.00000
Thermodesulfobacterium commune	1741	S	20	-20	0	0.00000
Caldisericum exile	693075	S	29	-29	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	28	-28	0	0.00000
Dictyoglomus turgidum	513050	S	13	-13	0	0.00000
Homo sapiens	9606	S	4064	-4064	0	0.00000
Sulfolobus acidocaldarius	2285	S	844	-844	0	0.00000
Acidianus manzaensis	282676	S	13	-13	0	0.00000
Acidianus brierleyi	41673	S	10	-10	0	0.00000
Staphylothermus marinus	2280	S	14	-14	0	0.00000
Methanosarcina horonobensis	418008	S	10	-10	0	0.00000
Methanoplanus limicola	2315	S	29	-29	0	0.00000
Methanobrevibacter millerae	230361	S	19	-19	0	0.00000
Methanosphaera stadtmanae	2317	S	15	-15	0	0.00000
Rhodobacter virus RcCronus	2005060	S	15	0	15	0.08772
Salmonella phage SW9	2592223	S	69	0	69	0.40351
Synechococcus virus Bellamy	2734095	S	23	0	23	0.13450
Flavobacterium virus FCV1	2560474	S	16	0	16	0.09357
Staphylococcus virus SA12	1924730	S	20	0	20	0.11696
Cabassou virus	60879	S	17	0	17	0.09942
White spot syndrome virus	342409	S	11	0	11	0.06433
