name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Corynebacterium jeikeium	38289	S	18	-18	0	0.00000
Corynebacterium glyciniphilum	1404244	S	18	-18	0	0.00000
Corynebacterium simulans	146827	S	16	-16	0	0.00000
Corynebacterium xerosis	1725	S	15	-15	0	0.00000
Corynebacterium endometrii	2488819	S	13	-13	0	0.00000
Corynebacterium sanguinis	2594913	S	13	-13	0	0.00000
Corynebacterium marinum	349751	S	13	-13	0	0.00000
Corynebacterium diphtheriae	1717	S	12	-12	0	0.00000
Corynebacterium aurimucosum	169292	S	11	-11	0	0.00000
Corynebacterium lactis	1231000	S	11	-11	0	0.00000
Corynebacterium uterequi	1072256	S	10	-10	0	0.00000
Corynebacterium kroppenstedtii	161879	S	10	-10	0	0.00000
Rhodococcus opacus	37919	S	21	-21	0	0.00000
Rhodococcus rhodochrous	1829	S	17	-17	0	0.00000
Nocardia brasiliensis	37326	S	36	-36	0	0.00000
Nocardia terpenica	455432	S	19	-19	0	0.00000
Nocardia sp. CS682	1047172	S	13	-13	0	0.00000
Nocardia yunnanensis	2382165	S	13	-13	0	0.00000
Nocardia asteroides	1824	S	11	-11	0	0.00000
Nocardia seriolae	37332	S	11	-11	0	0.00000
Nocardia otitidiscaviarum	1823	S	10	-10	0	0.00000
Nocardia nova	37330	S	10	-10	0	0.00000
Tomitella sp. HY172	2760083	S	37	-37	0	0.00000
Lawsonella clevelandensis	1528099	S	11	-11	0	0.00000
Actinomyces sp. oral taxon 171	706438	S	65	-65	0	0.00000
Actinomyces sp. oral taxon 169	712116	S	31	-31	0	0.00000
Actinomyces sp. oral taxon 414	712122	S	13	-13	0	0.00000
Actinomyces sp. ZJ750	2744574	S	13	-13	0	0.00000
Actinomyces sp. Chiba101	1851395	S	11	-11	0	0.00000
Actinomyces sp. dk561	2560010	S	10	-10	0	0.00000
Actinomyces pacaensis	1852377	S	124	-124	0	0.00000
Actinomyces viscosus	1656	S	46	-46	0	0.00000
Actinomyces naeslundii	1655	S	12	-12	0	0.00000
Actinomyces radicidentis	111015	S	11	-11	0	0.00000
Actinomyces gaoshouyii	1960083	S	10	-10	0	0.00000
Actinomyces qiguomingii	2057800	S	10	-10	0	0.00000
Schaalia odontolytica	1660	S	228	-228	0	0.00000
Schaalia meyeri	52773	S	23	-23	0	0.00000
Schaalia sp. JY-X169	2758572	S	16	-16	0	0.00000
Trueperella pyogenes	1661	S	22	-22	0	0.00000
Arcanobacterium haemolyticum	28264	S	11	-11	0	0.00000
Mobiluncus curtisii	2051	S	19	-19	0	0.00000
Winkia sp. C64	2692125	S	19	-19	0	0.00000
Pauljensenia hongkongensis	178339	S	17	-17	0	0.00000
Cutibacterium acnes	1747	S	131	-131	0	0.00000
Cutibacterium avidum	33010	S	11	-11	0	0.00000
Tessaracoccus flavescens	399497	S	16	-16	0	0.00000
Tessaracoccus timonensis	2161816	S	13	-13	0	0.00000
Pseudopropionibacterium propionicum	1750	S	47	-47	0	0.00000
Microlunatus soli	630515	S	15	-15	0	0.00000
Propionibacterium australiense	119981	S	12	-12	0	0.00000
Propionimicrobium sp. Marseille-P3275	1871034	S	25	-25	0	0.00000
Propioniciclava sp. HDW11	2714937	S	22	-22	0	0.00000
Acidipropionibacterium acidipropionici	1748	S	10	-10	0	0.00000
Nocardioides sp. S-1144	2582905	S	29	-29	0	0.00000
Nocardioides sp. KUDC 5002	2589074	S	11	-11	0	0.00000
Nocardioides sp. MC1495	2736757	S	10	-10	0	0.00000
Nocardioides sp. HY056	2500546	S	10	-10	0	0.00000
Nocardioides daphniae	402297	S	11	-11	0	0.00000
Nocardioides anomalus	2712223	S	10	-10	0	0.00000
Aeromicrobium choanae	1736691	S	12	-12	0	0.00000
Friedmanniella sagamiharensis	546874	S	17	-17	0	0.00000
Mumia sp. ZJ1417	2708082	S	13	-13	0	0.00000
Micropruina glycogenica	75385	S	12	-12	0	0.00000
Amycolatopsis sp. YIM 10	2653857	S	31	-31	0	0.00000
Amycolatopsis japonica	208439	S	37	-37	0	0.00000
Pseudonocardia sp. Gen01	2736640	S	19	-19	0	0.00000
Kutzneria albida	43357	S	20	-20	0	0.00000
Kibdelosporangium phytohabitans	860235	S	16	-16	0	0.00000
Alloactinosynnema sp. L-07	1653480	S	16	-16	0	0.00000
Saccharothrix syringae	103733	S	10	-10	0	0.00000
Micromonospora chokoriensis	356851	S	12	-12	0	0.00000
Micromonospora coxensis	356852	S	11	-11	0	0.00000
Micromonospora craniellae	2294034	S	10	-10	0	0.00000
Micromonospora tulbaghiae	479978	S	10	-10	0	0.00000
Actinoplanes sp. N902-109	649831	S	13	-13	0	0.00000
Actinoplanes sp. OR16	946334	S	12	-12	0	0.00000
Plantactinospora sp. BB1	2071627	S	12	-12	0	0.00000
Phytohabitans suffuscus	624315	S	12	-12	0	0.00000
Salinispora arenicola	168697	S	14	-14	0	0.00000
Streptosporangium sp. 'caverna'	2202249	S	27	-27	0	0.00000
Nonomuraea nitratireducens	2656914	S	12	-12	0	0.00000
Nonomuraea sp. ATCC 55076	1909395	S	10	-10	0	0.00000
Nocardiopsis dassonvillei	2014	S	26	-26	0	0.00000
Actinomadura sp. WMMB 499	1219491	S	10	-10	0	0.00000
Frankia sp. EAN1pec	298653	S	16	-16	0	0.00000
Frankia inefficax	298654	S	10	-10	0	0.00000
Nakamurella sp. PAMC28650	2762325	S	13	-13	0	0.00000
Jiangella alkaliphila	419479	S	18	-18	0	0.00000
Kineococcus radiotolerans	131568	S	15	-15	0	0.00000
Actinopolyspora erythraea	414996	S	11	-11	0	0.00000
Stackebrandtia nassauensis	283811	S	10	-10	0	0.00000
Catenulispora acidiphila	304895	S	10	-10	0	0.00000
Eggerthella lenta	84112	S	2848	-2848	0	0.00000
Eggerthella sp. HF-1101	2690837	S	80	-80	0	0.00000
Eggerthella sp. YY7918	502558	S	32	-32	0	0.00000
Gordonibacter pamelaeae	471189	S	956	-956	0	0.00000
Gordonibacter urolithinfaciens	1335613	S	226	-226	0	0.00000
Adlercreutzia sp. 8CFCBH1	2707299	S	663	-663	0	0.00000
Adlercreutzia equolifaciens	446660	S	173	-173	0	0.00000
Slackia heliotrinireducens	84110	S	118	-118	0	0.00000
Arabia massiliensis	1870985	S	80	-80	0	0.00000
Phoenicibacter congonensis	1944646	S	51	-51	0	0.00000
Denitrobacterium detoxificans	79604	S	47	-47	0	0.00000
Collinsella aerofaciens	74426	S	1349	-1349	0	0.00000
Coriobacterium glomerans	33871	S	37	-37	0	0.00000
Olsenella sp. GAM18	2109685	S	126	-126	0	0.00000
Olsenella sp. LZLJ-2	2779519	S	58	-58	0	0.00000
Olsenella sp. oral taxon 807	712411	S	50	-50	0	0.00000
Olsenella timonensis	1805478	S	129	-129	0	0.00000
Olsenella umbonata	604330	S	98	-98	0	0.00000
Olsenella uli	133926	S	52	-52	0	0.00000
Libanicoccus massiliensis	1871022	S	122	-122	0	0.00000
Parolsenella catena	2003188	S	48	-48	0	0.00000
Lancefieldella parvula	1382	S	38	-38	0	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	15	-15	0	0.00000
Rubrobacter xylanophilus	49319	S	16	-16	0	0.00000
Rubrobacter radiotolerans	42256	S	15	-15	0	0.00000
Euzebya sp. DY32-46	1608957	S	14	-14	0	0.00000
Ilumatobacter coccineus	467094	S	14	-14	0	0.00000
Conexibacter woesei	191495	S	16	-16	0	0.00000
Anabaena sp. YBS01	2490939	S	451	-451	0	0.00000
Nostoc sp. PCC 7524	28072	S	11	-11	0	0.00000
Calothrix sp. NIES-2100	1954172	S	64	-64	0	0.00000
Calothrix parasitica	1973486	S	18	-18	0	0.00000
Dolichospermum flos-aquae	1166	S	13	-13	0	0.00000
Synechococcus sp. PROS-7-1	1442556	S	14	-14	0	0.00000
Synechococcus sp. PCC 73109	374982	S	12	-12	0	0.00000
Synechococcus sp. KORDI-49	585423	S	12	-12	0	0.00000
Leptolyngbya sp. NIES-3755	1752064	S	11	-11	0	0.00000
Prochlorococcus marinus	1219	S	15	-15	0	0.00000
Thermoleptolyngbya sp. PKUAC-SCTA183	2737172	S	16	-16	0	0.00000
Halomicronema hongdechloris	1209493	S	11	-11	0	0.00000
Crocosphaera subtropica	2546360	S	14	-14	0	0.00000
Gloeobacter violaceus	33072	S	27	-27	0	0.00000
Gloeobacter kilaueensis	1416614	S	12	-12	0	0.00000
Deinococcus sp. AJ005	2652443	S	10	-10	0	0.00000
Deinococcus wulumuqiensis	980427	S	28	-28	0	0.00000
Deinococcus proteolyticus	55148	S	24	-24	0	0.00000
Deinococcus gobiensis	502394	S	14	-14	0	0.00000
Deinococcus soli Cha et al. 2016	1309411	S	11	-11	0	0.00000
Deinococcus maricopensis	309887	S	10	-10	0	0.00000
Deinococcus ficus	317577	S	10	-10	0	0.00000
Thermus sp. CCB_US3_UF1	1111069	S	11	-11	0	0.00000
Meiothermus ruber	277	S	16	-16	0	0.00000
Marinithermus hydrothermalis	186192	S	11	-11	0	0.00000
Oceanithermus profundus	187137	S	10	-10	0	0.00000
Mycoplasma haemofelis	29501	S	11	-11	0	0.00000
Mycoplasmopsis californica	2113	S	13	-13	0	0.00000
Spiroplasma diminutum	216936	S	11	-11	0	0.00000
Acholeplasma brassicae	61635	S	19	-19	0	0.00000
Roseiflexus castenholzii	120962	S	24	-24	0	0.00000
Roseiflexus sp. RS-1	357808	S	24	-24	0	0.00000
Chloroflexus aurantiacus	1108	S	10	-10	0	0.00000
Dehalococcoides mccartyi	61435	S	36	-36	0	0.00000
Pelolinea submarina	913107	S	20	-20	0	0.00000
Brevefilum fermentans	1986204	S	19	-19	0	0.00000
Candidatus Promineofilum breve	1806508	S	30	-30	0	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	25	-25	0	0.00000
Sphaerobacter thermophilus	2057	S	11	-11	0	0.00000
Caldilinea aerophila	133453	S	13	-13	0	0.00000
Ktedonosporobacter rubrisoli	2509675	S	10	-10	0	0.00000
Fimbriimonas ginsengisoli	1005039	S	12	-12	0	0.00000
Komagataeibacter rhaeticus	215221	S	53717	-53717	0	0.00000
Komagataeibacter oboediens	65958	S	12	-12	0	0.00000
Gluconobacter oxydans	442	S	19	-19	0	0.00000
Granulibacter bethesdensis	364410	S	17	-17	0	0.00000
Azospirillum sp. TSH100	652764	S	18	-18	0	0.00000
Azospirillum ramasamyi	682998	S	21	-21	0	0.00000
Azospirillum thiophilum	528244	S	17	-17	0	0.00000
Azospirillum brasilense	192	S	16	-16	0	0.00000
Azospirillum lipoferum	193	S	15	-15	0	0.00000
Magnetospirillum magneticum	84159	S	18	-18	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	15	-15	0	0.00000
Hypericibacter terrae	2602015	S	14	-14	0	0.00000
Hypericibacter adhaerens	2602016	S	14	-14	0	0.00000
Rhodospirillum rubrum	1085	S	21	-21	0	0.00000
Indioceanicola profundi	2220096	S	18	-18	0	0.00000
Tistrella mobilis	171437	S	15	-15	0	0.00000
Magnetospira sp. QH-2	1288970	S	14	-14	0	0.00000
Defluviicoccus vanus	111831	S	10	-10	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	10	-10	0	0.00000
Rhizobium sp. ADMK78	1813451	S	15	-15	0	0.00000
Rhizobium sp. 11515TR	2028343	S	12	-12	0	0.00000
Rhizobium sp. Khangiran2	1435607	S	11	-11	0	0.00000
Rhizobium leguminosarum	384	S	53	-53	0	0.00000
Rhizobium favelukesii	348824	S	16	-16	0	0.00000
Rhizobium jaguaris	1312183	S	12	-12	0	0.00000
Rhizobium pseudoryzae	379684	S	11	-11	0	0.00000
Rhizobium etli	29449	S	10	-10	0	0.00000
Agrobacterium tumefaciens	358	S	49	-49	0	0.00000
Agrobacterium vitis	373	S	16	-16	0	0.00000
Neorhizobium galegae	399	S	25	-25	0	0.00000
Sinorhizobium fredii	380	S	33	-33	0	0.00000
Sinorhizobium meliloti	382	S	22	-22	0	0.00000
Sinorhizobium medicae	110321	S	15	-15	0	0.00000
Sinorhizobium americanum	194963	S	10	-10	0	0.00000
Ensifer adhaerens	106592	S	24	-24	0	0.00000
Ensifer mexicanus	375549	S	12	-12	0	0.00000
Ensifer sojae	716925	S	12	-12	0	0.00000
Bradyrhizobium sp. ORS 285	115808	S	15	-15	0	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	12	-12	0	0.00000
Bradyrhizobium sp. ORS 278	114615	S	11	-11	0	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	11	-11	0	0.00000
Bradyrhizobium sp. BTAi1	288000	S	10	-10	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	37	-37	0	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	23	-23	0	0.00000
Bradyrhizobium oligotrophicum	44255	S	11	-11	0	0.00000
Bradyrhizobium lablabi	722472	S	11	-11	0	0.00000
Bosea sp. ANAM02	2020412	S	15	-15	0	0.00000
Bosea sp. RAC05	1842539	S	11	-11	0	0.00000
Bosea sp. F3-2	2599640	S	10	-10	0	0.00000
Rhodopseudomonas palustris	1076	S	43	-43	0	0.00000
Oligotropha carboxidovorans	40137	S	11	-11	0	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	17	-17	0	0.00000
Mesorhizobium sp. 8	2584466	S	15	-15	0	0.00000
Mesorhizobium sp. Pch-S	2082387	S	11	-11	0	0.00000
Mesorhizobium sp. DCY119	2108445	S	11	-11	0	0.00000
Mesorhizobium loti	381	S	27	-27	0	0.00000
Mesorhizobium amorphae	71433	S	10	-10	0	0.00000
Hoeflea phototrophica	244596	S	12	-12	0	0.00000
Nitratireductor sp. OM-1	1756988	S	10	-10	0	0.00000
Phyllobacterium zundukense	1867719	S	12	-12	0	0.00000
Oricola sp. MEBiC13590	2742145	S	10	-10	0	0.00000
Methylobacterium sp. WL1	2603276	S	18	-18	0	0.00000
Methylobacterium sp. AMS5	925818	S	12	-12	0	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	10	-10	0	0.00000
Methylorubrum extorquens	408	S	11	-11	0	0.00000
Devosia ginsengisoli	400770	S	13	-13	0	0.00000
Hyphomicrobium denitrificans	53399	S	21	-21	0	0.00000
Blastochloris viridis	1079	S	18	-18	0	0.00000
Blastochloris tepida	2233851	S	13	-13	0	0.00000
Brucella sp. 2280	2592625	S	12	-12	0	0.00000
Ochrobactrum sp. MT180101	2726427	S	11	-11	0	0.00000
Methylocystis parvus	134	S	22	-22	0	0.00000
Methylocystis heyeri	391905	S	17	-17	0	0.00000
Methylosinus trichosporium	426	S	15	-15	0	0.00000
Pseudolabrys sp. FHR47	2562284	S	15	-15	0	0.00000
Pseudolabrys taiwanensis	331696	S	10	-10	0	0.00000
Azorhizobium caulinodans	7	S	17	-17	0	0.00000
Labrys sp. KNU-23	2789216	S	16	-16	0	0.00000
Martelella sp. AD-3	686597	S	11	-11	0	0.00000
Martelella endophytica	1486262	S	10	-10	0	0.00000
Aureimonas sp. AU20	1349819	S	10	-10	0	0.00000
Aureimonas altamirensis	370622	S	14	-14	0	0.00000
Methylocella silvestris	199596	S	20	-20	0	0.00000
Methylocella tundrae	227605	S	12	-12	0	0.00000
Beijerinckia indica	533	S	11	-11	0	0.00000
Bartonella apis	1686310	S	10	-10	0	0.00000
Nordella sp. HKS 07	2712222	S	13	-13	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	12	-12	0	0.00000
Lichenihabitans psoromatis	2528642	S	30	-30	0	0.00000
Breoghania sp. L-A4	2304600	S	15	-15	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	11	-11	0	0.00000
Chelatococcus sp. CO-6	1702325	S	11	-11	0	0.00000
Paracoccus aminophilus	34003	S	16	-16	0	0.00000
Rhodobacter sphaeroides	1063	S	46	-46	0	0.00000
Rhodobacter capsulatus	1061	S	11	-11	0	0.00000
Labrenzia sp. VG12	2021862	S	27	-27	0	0.00000
Labrenzia sp. THAF82	2587861	S	14	-14	0	0.00000
Sulfitobacter sp. JL08	2070369	S	19	-19	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	12	-12	0	0.00000
Phaeobacter gallaeciensis	60890	S	14	-14	0	0.00000
Phaeobacter inhibens	221822	S	11	-11	0	0.00000
Phaeobacter piscinae	1580596	S	11	-11	0	0.00000
Roseovarius indicus	540747	S	13	-13	0	0.00000
Salipiger pacificus	311180	S	23	-23	0	0.00000
Leisingera methylohalidivorans	133924	S	13	-13	0	0.00000
Leisingera aquaemixtae	1396826	S	10	-10	0	0.00000
Celeribacter indicus	1208324	S	15	-15	0	0.00000
Ketogulonicigenium robustum	92947	S	17	-17	0	0.00000
Pseudopuniceibacterium sp. HQ09	2613965	S	23	-23	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	21	-21	0	0.00000
Stappia indica	538381	S	16	-16	0	0.00000
Sagittula sp. P11	2009329	S	16	-16	0	0.00000
Pannonibacter phragmitetus	121719	S	14	-14	0	0.00000
Jannaschia sp. CCS1	290400	S	12	-12	0	0.00000
Rhodobaca barguzinensis	441209	S	12	-12	0	0.00000
Brevirhabdus pacifica	1267768	S	11	-11	0	0.00000
Halocynthiibacter arcticus	1579316	S	11	-11	0	0.00000
Hyphomonas sp. CACIAM 19H1	1873716	S	10	-10	0	0.00000
Sphingomonas sp. HMP6	1517551	S	15	-15	0	0.00000
Sphingomonas sp. LK11	1390395	S	13	-13	0	0.00000
Sphingomonas sp. AAP5	1523415	S	12	-12	0	0.00000
Sphingomonas sp. LM7	1938607	S	10	-10	0	0.00000
Sphingomonas alpina	653931	S	20	-20	0	0.00000
Sphingomonas paucimobilis	13689	S	15	-15	0	0.00000
Sphingomonas sanxanigenens	397260	S	15	-15	0	0.00000
Sphingomonas insulae	424800	S	12	-12	0	0.00000
Sphingomonas lutea	1045317	S	11	-11	0	0.00000
Sphingomonas wittichii	160791	S	10	-10	0	0.00000
Sphingobium sp. CAP-1	2676077	S	14	-14	0	0.00000
Novosphingobium resinovorum	158500	S	16	-16	0	0.00000
Novosphingobium tardaugens	169176	S	11	-11	0	0.00000
Zymomonas mobilis	542	S	69	-69	0	0.00000
Sphingopyxis sp. FD7	1914525	S	11	-11	0	0.00000
Sphingopyxis macrogoltabida	33050	S	12	-12	0	0.00000
Sphingorhabdus sp. M41	1806885	S	13	-13	0	0.00000
Sphingorhabdus lacus	392610	S	11	-11	0	0.00000
Sphingosinicella microcystinivorans	335406	S	10	-10	0	0.00000
Sphingosinithalassobacter sp. zrk23	2711215	S	10	-10	0	0.00000
Altererythrobacter ishigakiensis	476157	S	12	-12	0	0.00000
Erythrobacter sp. THAF29	2587851	S	23	-23	0	0.00000
Croceicoccus marinus	450378	S	13	-13	0	0.00000
Qipengyuania sediminis	1532023	S	10	-10	0	0.00000
Brevundimonas sp. LM2	1938605	S	20	-20	0	0.00000
Brevundimonas sp. MF30-B	2561924	S	15	-15	0	0.00000
Brevundimonas naejangsanensis	588932	S	18	-18	0	0.00000
Caulobacter flavus	1679497	S	11	-11	0	0.00000
Caulobacter henricii	69395	S	10	-10	0	0.00000
Asticcacaulis excentricus	78587	S	12	-12	0	0.00000
Rickettsia rickettsii	783	S	27	-27	0	0.00000
Phreatobacter cathodiphilus	1868589	S	24	-24	0	0.00000
Candidatus Puniceispirillum marinum	767892	S	18	-18	0	0.00000
Micavibrio aeruginosavorus	349221	S	12	-12	0	0.00000
Salmonella enterica	28901	S	5450	-5450	0	0.00000
Klebsiella variicola	244366	S	2743	-2743	0	0.00000
Klebsiella pneumoniae	573	S	836	-836	0	0.00000
Klebsiella oxytoca	571	S	46	-46	0	0.00000
Klebsiella aerogenes	548	S	38	-38	0	0.00000
Klebsiella quasipneumoniae	1463165	S	11	-11	0	0.00000
Escherichia coli	562	S	916	-916	0	0.00000
Escherichia albertii	208962	S	36	-36	0	0.00000
Escherichia marmotae	1499973	S	17	-17	0	0.00000
Enterobacter hormaechei	158836	S	118	-118	0	0.00000
Enterobacter cloacae	550	S	42	-42	0	0.00000
Enterobacter asburiae	61645	S	22	-22	0	0.00000
Enterobacter roggenkampii	1812935	S	17	-17	0	0.00000
Enterobacter ludwigii	299767	S	12	-12	0	0.00000
Enterobacter sp. RHBSTW-00994	2742676	S	10	-10	0	0.00000
Citrobacter freundii	546	S	41	-41	0	0.00000
Citrobacter portucalensis	1639133	S	11	-11	0	0.00000
Kosakonia cowanii	208223	S	11	-11	0	0.00000
Leclercia sp. 29361	2714951	S	13	-13	0	0.00000
Leclercia adecarboxylata	83655	S	10	-10	0	0.00000
Cedecea neteri	158822	S	29	-29	0	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	10	-10	0	0.00000
Cronobacter sakazakii	28141	S	10	-10	0	0.00000
Pluralibacter gergoviae	61647	S	26	-26	0	0.00000
[Enterobacter] lignolyticus	1334193	S	17	-17	0	0.00000
Candidatus Hamiltonella defensa	138072	S	14	-14	0	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	28	-28	0	0.00000
Kluyvera intermedia	61648	S	20	-20	0	0.00000
Scandinavium goeteborgense	1851514	S	16	-16	0	0.00000
Shimwellia blattae	563	S	10	-10	0	0.00000
Serratia sp. 3ACOL1	2448483	S	273	-273	0	0.00000
Serratia fonticola	47917	S	82	-82	0	0.00000
Serratia marcescens	615	S	43	-43	0	0.00000
Serratia surfactantfaciens	2741499	S	29	-29	0	0.00000
Serratia plymuthica	82996	S	26	-26	0	0.00000
Serratia ureilytica	300181	S	19	-19	0	0.00000
Serratia rubidaea	61652	S	11	-11	0	0.00000
Serratia symbiotica	138074	S	11	-11	0	0.00000
Yersinia mollaretii	33060	S	13	-13	0	0.00000
Rahnella aquatilis	34038	S	22	-22	0	0.00000
Nissabacter sp. SGAir0207	2126321	S	23	-23	0	0.00000
Pantoea agglomerans	549	S	15	-15	0	0.00000
Pantoea ananatis	553	S	13	-13	0	0.00000
Pantoea stewartii	66269	S	13	-13	0	0.00000
Pantoea vagans	470934	S	10	-10	0	0.00000
Erwinia persicina	55211	S	14	-14	0	0.00000
Buchnera aphidicola	9	S	29	-29	0	0.00000
Tatumella citrea	53336	S	17	-17	0	0.00000
Mixta intestinalis	1615494	S	10	-10	0	0.00000
Izhakiella sp. KSNA2	2579935	S	18	-18	0	0.00000
Dickeya zeae	204042	S	22	-22	0	0.00000
Dickeya chrysanthemi	556	S	14	-14	0	0.00000
Dickeya dianthicola	204039	S	11	-11	0	0.00000
Pectobacterium polaris	2042057	S	23	-23	0	0.00000
Pectobacterium carotovorum	554	S	18	-18	0	0.00000
Pectobacterium atrosepticum	29471	S	13	-13	0	0.00000
Pectobacterium punjabense	2108399	S	11	-11	0	0.00000
Sodalis glossinidius	63612	S	14	-14	0	0.00000
Brenneria goodwinii	1109412	S	14	-14	0	0.00000
Xenorhabdus poinarii	40577	S	14	-14	0	0.00000
Proteus mirabilis	584	S	15	-15	0	0.00000
Morganella morganii	582	S	36	-36	0	0.00000
Edwardsiella tarda	636	S	16	-16	0	0.00000
Hafnia paralvei	546367	S	13	-13	0	0.00000
Leminorella richardii	158841	S	12	-12	0	0.00000
Haemophilus parainfluenzae	729	S	10384	-10384	0	0.00000
Haemophilus haemolyticus	726	S	208	-208	0	0.00000
Haemophilus influenzae	727	S	184	-184	0	0.00000
Haemophilus pittmaniae	249188	S	103	-103	0	0.00000
Haemophilus parahaemolyticus	735	S	77	-77	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	55	-55	0	0.00000
[Haemophilus] ducreyi	730	S	10	-10	0	0.00000
Aggregatibacter aphrophilus	732	S	138	-138	0	0.00000
Aggregatibacter segnis	739	S	64	-64	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	10	-10	0	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	17	-17	0	0.00000
Mannheimia granulomatis	85402	S	16	-16	0	0.00000
Mannheimia varigena	85404	S	15	-15	0	0.00000
Actinobacillus porcitonsillarum	189834	S	17	-17	0	0.00000
Actinobacillus pleuropneumoniae	715	S	12	-12	0	0.00000
Pasteurella multocida	747	S	27	-27	0	0.00000
Glaesserella parasuis	738	S	15	-15	0	0.00000
Glaesserella sp. 15-184	2030797	S	15	-15	0	0.00000
Rodentibacter heylii	1906744	S	10	-10	0	0.00000
Histophilus somni	731	S	17	-17	0	0.00000
Pseudomonas fluorescens	294	S	384	-384	0	0.00000
Pseudomonas protegens	380021	S	22	-22	0	0.00000
Pseudomonas azotoformans	47878	S	14	-14	0	0.00000
Pseudomonas orientalis	76758	S	11	-11	0	0.00000
Pseudomonas sp. R5-89-07	658644	S	18	-18	0	0.00000
Pseudomonas sp. TUM18999	2725477	S	16	-16	0	0.00000
Pseudomonas sp. CCOS 191	1649877	S	15	-15	0	0.00000
Pseudomonas sp. M30-35	1981174	S	13	-13	0	0.00000
Pseudomonas sp. S34	1573718	S	12	-12	0	0.00000
Pseudomonas sp. S1-A32-2	2731681	S	12	-12	0	0.00000
Pseudomonas aeruginosa	287	S	200	-200	0	0.00000
Pseudomonas mendocina	300	S	24	-24	0	0.00000
Pseudomonas resinovorans	53412	S	12	-12	0	0.00000
Pseudomonas putida	303	S	100	-100	0	0.00000
Pseudomonas monteilii	76759	S	11	-11	0	0.00000
Pseudomonas stutzeri	316	S	96	-96	0	0.00000
Pseudomonas xanthomarina	271420	S	16	-16	0	0.00000
Pseudomonas asturiensis	1190415	S	19	-19	0	0.00000
Pseudomonas syringae	317	S	10	-10	0	0.00000
Pseudomonas chlororaphis	587753	S	34	-34	0	0.00000
Pseudomonas xinjiangensis	487184	S	17	-17	0	0.00000
Pseudomonas versuta	1788301	S	14	-14	0	0.00000
Pseudomonas silesiensis	1853130	S	14	-14	0	0.00000
Pseudomonas oryzae	1392877	S	10	-10	0	0.00000
Pseudomonas psychrophila	122355	S	10	-10	0	0.00000
Acinetobacter seifertii	1530123	S	814	-814	0	0.00000
Acinetobacter haemolyticus	29430	S	326	-326	0	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	11	-11	0	0.00000
Acinetobacter radioresistens	40216	S	18	-18	0	0.00000
Acinetobacter baylyi	202950	S	17	-17	0	0.00000
Acinetobacter gyllenbergii	134534	S	15	-15	0	0.00000
Acinetobacter junii	40215	S	11	-11	0	0.00000
Xanthomonas citri	346	S	2213	-2213	0	0.00000
Xanthomonas vesicatoria	56460	S	14	-14	0	0.00000
Xanthomonas cassavae	56450	S	13	-13	0	0.00000
Xanthomonas perforans	442694	S	12	-12	0	0.00000
Xanthomonas campestris	339	S	11	-11	0	0.00000
Stenotrophomonas maltophilia	40324	S	61	-61	0	0.00000
Stenotrophomonas rhizophila	216778	S	23	-23	0	0.00000
Lysobacter sp. HDW10	2714936	S	10	-10	0	0.00000
Lysobacter enzymogenes	69	S	12	-12	0	0.00000
Luteimonas sp. JM171	1896164	S	13	-13	0	0.00000
Pseudoxanthomonas suwonensis	314722	S	11	-11	0	0.00000
Dyella japonica	231455	S	10	-10	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	248	-248	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	81	-81	0	0.00000
Pseudoalteromonas sp. NC201	1514074	S	16	-16	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	16	-16	0	0.00000
Pseudoalteromonas rubra	43658	S	12	-12	0	0.00000
Pseudoalteromonas translucida	166935	S	11	-11	0	0.00000
Shewanella sp. Scap07	2589987	S	202	-202	0	0.00000
Marinobacter sp. BSs20148	490759	S	11	-11	0	0.00000
Marinobacter salarius	1420917	S	10	-10	0	0.00000
Catenovulum sp. CCB-QB4	2172099	S	16	-16	0	0.00000
Glaciecola amylolytica	2489595	S	11	-11	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	11	-11	0	0.00000
