name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bifidobacterium thermophilum	33905	S	60	-60	0	0.00000
Bifidobacterium eulemuris	1765219	S	53	-53	0	0.00000
Bifidobacterium subtile	77635	S	28	-28	0	0.00000
Bifidobacterium scardovii	158787	S	21	-21	0	0.00000
Bifidobacterium choerinum	35760	S	14	-14	0	0.00000
Bifidobacterium pseudolongum	1694	S	12	-12	0	0.00000
Bifidobacterium asteroides	1684	S	11	-11	0	0.00000
Gardnerella vaginalis	2702	S	12	-12	0	0.00000
Curtobacterium sp. Csp2	2495430	S	6991	-6991	0	0.00000
Microbacterium sp. Nx66	2766784	S	28	-28	0	0.00000
Microbacterium sp. WY121	2782168	S	23	-23	0	0.00000
Microbacterium oleivorans	273677	S	35	-35	0	0.00000
Microbacterium endophyticum	1526412	S	15	-15	0	0.00000
Microbacterium protaetiae	2509458	S	10	-10	0	0.00000
Microbacterium oryzae	743009	S	10	-10	0	0.00000
Candidatus Aquiluna sp. UB-MaderosW2red	1855377	S	16	-16	0	0.00000
Leucobacter denitrificans	683042	S	14	-14	0	0.00000
Clavibacter sp. DM1	2768071	S	11	-11	0	0.00000
Arthrobacter crystallopoietes	37928	S	62	-62	0	0.00000
Arthrobacter sp. U41	1849032	S	14	-14	0	0.00000
Rothia dentocariosa	2047	S	86	-86	0	0.00000
Rothia terrae	396015	S	42	-42	0	0.00000
Rothia mucilaginosa	43675	S	19	-19	0	0.00000
Rothia aeria	172042	S	11	-11	0	0.00000
Kocuria sp. TGY1127_2	2711328	S	37	-37	0	0.00000
Glutamicibacter creatinolyticus	162496	S	34	-34	0	0.00000
Glutamicibacter arilaitensis	256701	S	23	-23	0	0.00000
Glutamicibacter nicotianae	37929	S	20	-20	0	0.00000
Citricoccus sp. SGAir0253	2567881	S	10	-10	0	0.00000
Brevibacterium luteolum	199591	S	78	-78	0	0.00000
Dermabacter jinjuensis	1667168	S	64	-64	0	0.00000
Devriesea agamarum	472569	S	25	-25	0	0.00000
Arsenicicoccus sp. oral taxon 190	1658671	S	14	-14	0	0.00000
Phycicoccus endophyticus	1690220	S	10	-10	0	0.00000
Jonesia denitrificans	43674	S	43	-43	0	0.00000
Dermatophilus congolensis	1863	S	10	-10	0	0.00000
Corynebacterium sp. LMM-1652	2487892	S	104	-104	0	0.00000
Corynebacterium sp. 2183	2080740	S	31	-31	0	0.00000
Corynebacterium sp. 2184	2079535	S	21	-21	0	0.00000
Corynebacterium ulcerans	65058	S	117	-117	0	0.00000
Corynebacterium atypicum	191610	S	105	-105	0	0.00000
Corynebacterium suranareeae	2506452	S	93	-93	0	0.00000
Corynebacterium argentoratense	42817	S	69	-69	0	0.00000
Corynebacterium lactis	1231000	S	47	-47	0	0.00000
Corynebacterium ammoniagenes	1697	S	44	-44	0	0.00000
Corynebacterium flavescens	28028	S	37	-37	0	0.00000
Corynebacterium genitalium	38288	S	37	-37	0	0.00000
Corynebacterium terpenotabidum	89154	S	30	-30	0	0.00000
Corynebacterium casei	160386	S	26	-26	0	0.00000
Corynebacterium endometrii	2488819	S	21	-21	0	0.00000
Corynebacterium mustelae	571915	S	20	-20	0	0.00000
Corynebacterium ureicelerivorans	401472	S	19	-19	0	0.00000
Corynebacterium stationis	1705	S	13	-13	0	0.00000
Corynebacterium phocae	161895	S	13	-13	0	0.00000
Corynebacterium pseudotuberculosis	1719	S	13	-13	0	0.00000
Corynebacterium singulare	161899	S	10	-10	0	0.00000
Mycolicibacterium boenickei	146017	S	60	-60	0	0.00000
Mycolicibacterium confluentis	28047	S	34	-34	0	0.00000
Mycolicibacterium aurum	1791	S	21	-21	0	0.00000
Mycolicibacterium fortuitum	1766	S	14	-14	0	0.00000
Mycolicibacterium arabiense	1286181	S	13	-13	0	0.00000
Mycolicibacterium sarraceniae	1534348	S	11	-11	0	0.00000
Mycobacterium colombiense	339268	S	21	-21	0	0.00000
Mycobacterium saskatchewanense	220927	S	11	-11	0	0.00000
Mycobacterium paraseoulense	590652	S	24	-24	0	0.00000
Mycobacterium sp. JS623	212767	S	14	-14	0	0.00000
Mycobacterium cookii	1775	S	15	-15	0	0.00000
Mycobacteroides saopaulense	1578165	S	42	-42	0	0.00000
Rhodococcus opacus	37919	S	43	-43	0	0.00000
Rhodococcus coprophilus	38310	S	32	-32	0	0.00000
Nocardia sp. WCH-YHL-001	2755382	S	17	-17	0	0.00000
Nocardia cyriacigeorgica	135487	S	15	-15	0	0.00000
Nocardia brasiliensis	37326	S	12	-12	0	0.00000
Gordonia polyisoprenivorans	84595	S	18	-18	0	0.00000
Tsukamurella paurometabola	2061	S	18	-18	0	0.00000
Lawsonella clevelandensis	1528099	S	10	-10	0	0.00000
Actinomyces sp. dk561	2560010	S	98	-98	0	0.00000
Actinomyces sp. zg-325	2737173	S	21	-21	0	0.00000
Actinomyces pacaensis	1852377	S	24	-24	0	0.00000
Actinomyces radicidentis	111015	S	22	-22	0	0.00000
Actinomyces israelii	1659	S	14	-14	0	0.00000
Arcanobacterium phocae	131112	S	68	-68	0	0.00000
Arcanobacterium haemolyticum	28264	S	17	-17	0	0.00000
Schaalia odontolytica	1660	S	52	-52	0	0.00000
Schaalia meyeri	52773	S	11	-11	0	0.00000
Flaviflexus sp. dk850	2758573	S	20	-20	0	0.00000
Trueperella pyogenes	1661	S	10	-10	0	0.00000
Pauljensenia hongkongensis	178339	S	13	-13	0	0.00000
Propionibacterium freudenreichii	1744	S	108	-108	0	0.00000
Propionibacterium australiense	119981	S	15	-15	0	0.00000
Cutibacterium acnes	1747	S	66	-66	0	0.00000
Cutibacterium avidum	33010	S	37	-37	0	0.00000
Pseudopropionibacterium propionicum	1750	S	39	-39	0	0.00000
Microlunatus sp. KUDC0627	2596828	S	10	-10	0	0.00000
Kribbella qitaiheensis	1544730	S	52	-52	0	0.00000
Nocardioides sp. HDW12B	2714939	S	11	-11	0	0.00000
Friedmanniella luteola	546871	S	12	-12	0	0.00000
Micromonospora sp. HM134	2583243	S	45	-45	0	0.00000
Micromonospora sp. 28ISP2-46	2749844	S	37	-37	0	0.00000
Micromonospora echinaurantiaca	47857	S	17	-17	0	0.00000
Micromonospora auratinigra	261654	S	17	-17	0	0.00000
Actinoplanes sp. N902-109	649831	S	47	-47	0	0.00000
Allokutzneria albata	211114	S	60	-60	0	0.00000
Amycolatopsis mediterranei	33910	S	12	-12	0	0.00000
Thermobifida fusca	2021	S	36	-36	0	0.00000
Nocardiopsis gilva	280236	S	22	-22	0	0.00000
Streptomonospora sp. M2	2498135	S	20	-20	0	0.00000
Candidatus Frankia datiscae	2716812	S	33	-33	0	0.00000
Candidatus Nanopelagicus hibericus	1884915	S	13	-13	0	0.00000
Collinsella aerofaciens	74426	S	25455	-25455	0	0.00000
Coriobacterium glomerans	33871	S	15	-15	0	0.00000
Olsenella sp. GAM18	2109685	S	65	-65	0	0.00000
Olsenella sp. LZLJ-2	2779519	S	41	-41	0	0.00000
Olsenella sp. oral taxon 807	712411	S	26	-26	0	0.00000
Olsenella umbonata	604330	S	47	-47	0	0.00000
Olsenella uli	133926	S	28	-28	0	0.00000
Olsenella timonensis	1805478	S	23	-23	0	0.00000
Libanicoccus massiliensis	1871022	S	80	-80	0	0.00000
Lancefieldella parvula	1382	S	52	-52	0	0.00000
Parolsenella catena	2003188	S	38	-38	0	0.00000
Eggerthella lenta	84112	S	482	-482	0	0.00000
Eggerthella sp. YY7918	502558	S	64	-64	0	0.00000
Eggerthella sp. HF-1101	2690837	S	41	-41	0	0.00000
Gordonibacter pamelaeae	471189	S	88	-88	0	0.00000
Gordonibacter urolithinfaciens	1335613	S	33	-33	0	0.00000
Phoenicibacter congonensis	1944646	S	118	-118	0	0.00000
Adlercreutzia sp. 8CFCBH1	2707299	S	28	-28	0	0.00000
Adlercreutzia equolifaciens	446660	S	13	-13	0	0.00000
Denitrobacterium detoxificans	79604	S	45	-45	0	0.00000
Arabia massiliensis	1870985	S	43	-43	0	0.00000
Slackia heliotrinireducens	84110	S	38	-38	0	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	15	-15	0	0.00000
Rubrobacter sp. SCSIO 52915	2653852	S	11	-11	0	0.00000
Rubrobacter xylanophilus	49319	S	15	-15	0	0.00000
Anabaena sp. YBS01	2490939	S	1973	-1973	0	0.00000
Nostoc sp. NIES-4103	2005458	S	51	-51	0	0.00000
Nostoc sp. CENA543	1869241	S	26	-26	0	0.00000
Scytonema sp. NIES-4073	2005464	S	105	-105	0	0.00000
Calothrix sp. NIES-2100	1954172	S	11	-11	0	0.00000
Calothrix sp. NIES-3974	2005462	S	11	-11	0	0.00000
Calothrix sp. NIES-2098	1954171	S	10	-10	0	0.00000
Nodularia spumigena	70799	S	27	-27	0	0.00000
Fischerella sp. NIES-4106	2005456	S	29	-29	0	0.00000
Synechococcus sp. JA-3-3Ab	321327	S	116	-116	0	0.00000
Synechococcus sp. WH 8109	166314	S	33	-33	0	0.00000
Synechococcus sp. BIOS-U3-1	1400865	S	30	-30	0	0.00000
Synechococcus sp. A15-28	1050638	S	18	-18	0	0.00000
Synechococcus sp. JA-2-3B'a(2-13)	321332	S	11	-11	0	0.00000
Leptolyngbya sp. PCC 7376	111781	S	29	-29	0	0.00000
Leptolyngbya sp. O-77	1080068	S	14	-14	0	0.00000
Leptolyngbya boryana	1184	S	17	-17	0	0.00000
Prochlorococcus marinus	1219	S	26	-26	0	0.00000
Prochlorococcus sp. MIT 0604	1501268	S	16	-16	0	0.00000
Thermoleptolyngbya sp. PKUAC-SCTA183	2737172	S	13	-13	0	0.00000
Crocosphaera subtropica	2546360	S	130	-130	0	0.00000
Halothece sp. PCC 7418	65093	S	26	-26	0	0.00000
Gloeothece citriformis	2546356	S	20	-20	0	0.00000
Geminocystis sp. NIES-3708	1615909	S	20	-20	0	0.00000
Geminocystis sp. NIES-3709	1617448	S	14	-14	0	0.00000
Cyanobacterium aponinum	379064	S	10	-10	0	0.00000
Oscillatoria acuminata	118323	S	57	-57	0	0.00000
Moorea producens	1155739	S	44	-44	0	0.00000
Planktothrix agardhii	1160	S	29	-29	0	0.00000
Microcoleus sp. PCC 7113	1173027	S	26	-26	0	0.00000
Gloeobacter kilaueensis	1416614	S	41	-41	0	0.00000
Gloeobacter violaceus	33072	S	35	-35	0	0.00000
Stanieria cyanosphaera	102116	S	26	-26	0	0.00000
Roseiflexus sp. RS-1	357808	S	92	-92	0	0.00000
Chloroflexus aggregans	152260	S	77	-77	0	0.00000
Dehalococcoides mccartyi	61435	S	44	-44	0	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	64	-64	0	0.00000
Caldilinea aerophila	133453	S	58	-58	0	0.00000
Brevefilum fermentans	1986204	S	31	-31	0	0.00000
Pelolinea submarina	913107	S	11	-11	0	0.00000
Sphaerobacter thermophilus	2057	S	43	-43	0	0.00000
Acholeplasma laidlawii	2148	S	96	-96	0	0.00000
Spiroplasma turonicum	216946	S	11	-11	0	0.00000
Deinococcus sp. NW-56	2080419	S	23	-23	0	0.00000
Deinococcus proteolyticus	55148	S	21	-21	0	0.00000
Deinococcus ficus	317577	S	11	-11	0	0.00000
Meiothermus ruber	277	S	15	-15	0	0.00000
Thermobaculum terrenum	166501	S	101	-101	0	0.00000
Chthonomonas calidirosea	454171	S	27	-27	0	0.00000
Fimbriimonas ginsengisoli	1005039	S	10	-10	0	0.00000
Klebsiella pneumoniae	573	S	30940	-30940	0	0.00000
Klebsiella variicola	244366	S	10097	-10097	0	0.00000
Klebsiella oxytoca	571	S	542	-542	0	0.00000
Klebsiella quasipneumoniae	1463165	S	56	-56	0	0.00000
Klebsiella aerogenes	548	S	24	-24	0	0.00000
Klebsiella huaxiensis	2153354	S	14	-14	0	0.00000
Salmonella enterica	28901	S	25480	-25480	0	0.00000
Escherichia coli	562	S	2324	-2324	0	0.00000
Escherichia albertii	208962	S	141	-141	0	0.00000
Escherichia marmotae	1499973	S	29	-29	0	0.00000
Enterobacter hormaechei	158836	S	459	-459	0	0.00000
Enterobacter cloacae	550	S	217	-217	0	0.00000
Enterobacter asburiae	61645	S	30	-30	0	0.00000
Enterobacter cancerogenus	69218	S	11	-11	0	0.00000
Enterobacter cloacae complex sp.	2027919	S	11	-11	0	0.00000
Enterobacter sp. RHBSTW-00994	2742676	S	37	-37	0	0.00000
Enterobacter sp. JUb54	2724468	S	14	-14	0	0.00000
Citrobacter sp. NMI7904_11	2653932	S	18	-18	0	0.00000
Citrobacter sp. RHB25-C09	2742624	S	18	-18	0	0.00000
Citrobacter sp. CRE-46	1703250	S	17	-17	0	0.00000
Citrobacter freundii	546	S	20	-20	0	0.00000
Citrobacter koseri	545	S	27	-27	0	0.00000
Citrobacter pasteurii	1563222	S	18	-18	0	0.00000
Kosakonia cowanii	208223	S	28	-28	0	0.00000
Kosakonia sp. SMBL-WEM22	2725560	S	19	-19	0	0.00000
Kluyvera intermedia	61648	S	112	-112	0	0.00000
Pluralibacter gergoviae	61647	S	56	-56	0	0.00000
[Enterobacter] lignolyticus	1334193	S	30	-30	0	0.00000
Raoultella terrigena	577	S	12	-12	0	0.00000
Raoultella ornithinolytica	54291	S	11	-11	0	0.00000
Candidatus Gullanella endobia	1070130	S	33	-33	0	0.00000
Candidatus Hamiltonella defensa	138072	S	14	-14	0	0.00000
Cronobacter dublinensis	413497	S	20	-20	0	0.00000
Cronobacter sakazakii	28141	S	18	-18	0	0.00000
Cedecea neteri	158822	S	43	-43	0	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	50	-50	0	0.00000
Lelliottia jeotgali	1907578	S	16	-16	0	0.00000
Lelliottia amnigena	61646	S	13	-13	0	0.00000
Shimwellia blattae	563	S	10	-10	0	0.00000
Serratia sp. 3ACOL1	2448483	S	1970	-1970	0	0.00000
Serratia sp. ATCC 39006	104623	S	79	-79	0	0.00000
Serratia ureilytica	300181	S	159	-159	0	0.00000
Serratia fonticola	47917	S	137	-137	0	0.00000
Serratia marcescens	615	S	99	-99	0	0.00000
Serratia surfactantfaciens	2741499	S	78	-78	0	0.00000
Serratia liquefaciens	614	S	72	-72	0	0.00000
Serratia symbiotica	138074	S	25	-25	0	0.00000
Serratia grimesii	82995	S	16	-16	0	0.00000
Serratia plymuthica	82996	S	11	-11	0	0.00000
Yersinia aleksiciae	263819	S	54	-54	0	0.00000
Yersinia mollaretii	33060	S	12	-12	0	0.00000
Rahnella aquatilis	34038	S	13	-13	0	0.00000
Rahnella sp. ERMR1:05	1805933	S	13	-13	0	0.00000
Ewingella americana	41202	S	13	-13	0	0.00000
Dickeya zeae	204042	S	122	-122	0	0.00000
Dickeya dianthicola	204039	S	94	-94	0	0.00000
Dickeya dadantii	204038	S	26	-26	0	0.00000
Dickeya paradisiaca	69223	S	17	-17	0	0.00000
Dickeya poaceiphila	568768	S	14	-14	0	0.00000
Pectobacterium wasabiae	55208	S	117	-117	0	0.00000
Pectobacterium parmentieri	1905730	S	112	-112	0	0.00000
Pectobacterium carotovorum	554	S	17	-17	0	0.00000
Brenneria rubrifaciens	55213	S	10	-10	0	0.00000
Providencia heimbachae	333962	S	124	-124	0	0.00000
Providencia sneebia	516075	S	18	-18	0	0.00000
Providencia rettgeri	587	S	15	-15	0	0.00000
Providencia vermicola	333965	S	10	-10	0	0.00000
Proteus mirabilis	584	S	72	-72	0	0.00000
Proteus vulgaris	585	S	34	-34	0	0.00000
Proteus columbae	1987580	S	15	-15	0	0.00000
Photorhabdus asymbiotica	291112	S	27	-27	0	0.00000
Morganella morganii	582	S	25	-25	0	0.00000
Xenorhabdus doucetiae	351671	S	10	-10	0	0.00000
Pantoea alhagi	1891675	S	43	-43	0	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	29	-29	0	0.00000
Pantoea agglomerans	549	S	24	-24	0	0.00000
Pantoea dispersa	59814	S	18	-18	0	0.00000
Pantoea stewartii	66269	S	15	-15	0	0.00000
Pantoea vagans	470934	S	10	-10	0	0.00000
Pantoea rwandensis	1076550	S	10	-10	0	0.00000
Erwinia billingiae	182337	S	28	-28	0	0.00000
Erwinia persicina	55211	S	27	-27	0	0.00000
Erwinia gerundensis	1619313	S	14	-14	0	0.00000
Buchnera aphidicola	9	S	93	-93	0	0.00000
Tatumella citrea	53336	S	14	-14	0	0.00000
Tatumella ptyseos	82987	S	13	-13	0	0.00000
Mixta theicola	1458355	S	10	-10	0	0.00000
Edwardsiella ictaluri	67780	S	12	-12	0	0.00000
Limnobaculum parvum	2172103	S	42	-42	0	0.00000
Leminorella richardii	158841	S	28	-28	0	0.00000
Xanthomonas citri	346	S	10181	-10181	0	0.00000
Xanthomonas phaseoli	1985254	S	126	-126	0	0.00000
Xanthomonas hortorum	56454	S	86	-86	0	0.00000
Xanthomonas cassavae	56450	S	40	-40	0	0.00000
Xanthomonas theicola	56464	S	14	-14	0	0.00000
Lysobacter alkalisoli	2591633	S	80	-80	0	0.00000
Lysobacter sp. HDW10	2714936	S	20	-20	0	0.00000
Lysobacter gummosus	262324	S	18	-18	0	0.00000
Lysobacter capsici	435897	S	14	-14	0	0.00000
Lysobacter soli	453783	S	12	-12	0	0.00000
Lysobacter maris	1605891	S	10	-10	0	0.00000
Stenotrophomonas maltophilia	40324	S	113	-113	0	0.00000
Pseudolysobacter antarcticus	2511995	S	34	-34	0	0.00000
Luteimonas sp. JM171	1896164	S	11	-11	0	0.00000
Dyella sp. M7H15-1	2501295	S	33	-33	0	0.00000
Rhodanobacter denitrificans	666685	S	15	-15	0	0.00000
Aerosticca soli	2010829	S	14	-14	0	0.00000
Frateuria aurantia	81475	S	13	-13	0	0.00000
Pseudomonas fluorescens	294	S	1688	-1688	0	0.00000
Pseudomonas azotoformans	47878	S	40	-40	0	0.00000
Pseudomonas extremorientalis	169669	S	28	-28	0	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	96	-96	0	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	85	-85	0	0.00000
Pseudomonas sp. TUM18999	2725477	S	54	-54	0	0.00000
Pseudomonas sp. DY-1	1755504	S	47	-47	0	0.00000
Pseudomonas sp. 11K1	2505979	S	39	-39	0	0.00000
Pseudomonas sp. TMW 2.1634	1886807	S	30	-30	0	0.00000
Pseudomonas sp. StFLB209	1028989	S	30	-30	0	0.00000
Pseudomonas sp. M30-35	1981174	S	18	-18	0	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	15	-15	0	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	15	-15	0	0.00000
Pseudomonas sp. 02C 26	2054914	S	13	-13	0	0.00000
Pseudomonas stutzeri	316	S	369	-369	0	0.00000
Pseudomonas xanthomarina	271420	S	19	-19	0	0.00000
Pseudomonas cichorii	36746	S	125	-125	0	0.00000
Pseudomonas savastanoi	29438	S	51	-51	0	0.00000
Pseudomonas amygdali	47877	S	27	-27	0	0.00000
Pseudomonas syringae	317	S	27	-27	0	0.00000
Pseudomonas aeruginosa	287	S	147	-147	0	0.00000
Pseudomonas mendocina	300	S	23	-23	0	0.00000
Pseudomonas kribbensis	1628086	S	146	-146	0	0.00000
Pseudomonas putida	303	S	119	-119	0	0.00000
Pseudomonas monteilii	76759	S	13	-13	0	0.00000
Pseudomonas extremaustralis	359110	S	107	-107	0	0.00000
Pseudomonas xinjiangensis	487184	S	47	-47	0	0.00000
Pseudomonas chlororaphis	587753	S	31	-31	0	0.00000
Pseudomonas lurida	244566	S	21	-21	0	0.00000
Pseudomonas arsenicoxydans	702115	S	21	-21	0	0.00000
Pseudomonas umsongensis	198618	S	18	-18	0	0.00000
Pseudomonas vancouverensis	95300	S	12	-12	0	0.00000
Pseudomonas psychrotolerans	237610	S	10	-10	0	0.00000
Azotobacter vinelandii	354	S	107	-107	0	0.00000
Permianibacter aggregans	1510150	S	13	-13	0	0.00000
Acinetobacter haemolyticus	29430	S	844	-844	0	0.00000
Acinetobacter sp. WCHA45	2004644	S	81	-81	0	0.00000
Acinetobacter sp. YH12138	2601122	S	41	-41	0	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	35	-35	0	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	16	-16	0	0.00000
Acinetobacter sp. TTH0-4	1646498	S	10	-10	0	0.00000
Acinetobacter indicus	756892	S	159	-159	0	0.00000
Acinetobacter radioresistens	40216	S	139	-139	0	0.00000
Acinetobacter venetianus	52133	S	111	-111	0	0.00000
Acinetobacter pittii	48296	S	26	-26	0	0.00000
Acinetobacter baumannii	470	S	15	-15	0	0.00000
Acinetobacter schindleri	108981	S	39	-39	0	0.00000
Acinetobacter bereziniae	106648	S	32	-32	0	0.00000
Acinetobacter junii	40215	S	14	-14	0	0.00000
Acinetobacter wuhouensis	1879050	S	13	-13	0	0.00000
Acinetobacter cumulans	2136182	S	10	-10	0	0.00000
Acinetobacter baylyi	202950	S	10	-10	0	0.00000
Psychrobacter sp. P11G3	1699623	S	53	-53	0	0.00000
Psychrobacter sp. G	571800	S	34	-34	0	0.00000
Psychrobacter sp. YP14	2203895	S	33	-33	0	0.00000
Psychrobacter sp. DAB_AL43B	1028416	S	24	-24	0	0.00000
Moraxella osloensis	34062	S	63	-63	0	0.00000
Moraxella ovis	29433	S	15	-15	0	0.00000
Glaciecola amylolytica	2489595	S	526	-526	0	0.00000
Glaciecola nitratireducens	300231	S	38	-38	0	0.00000
Marinobacter fonticola	2603215	S	139	-139	0	0.00000
Marinobacter salinus	1874317	S	91	-91	0	0.00000
Marinobacter sp. NP-4(2019)	2488665	S	17	-17	0	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	12	-12	0	0.00000
Marinobacter sp. BSs20148	490759	S	11	-11	0	0.00000
Marinobacter salarius	1420917	S	46	-46	0	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	31	-31	0	0.00000
Marinobacter psychrophilus	330734	S	12	-12	0	0.00000
Alteromonas sp. RW2A1	1917158	S	130	-130	0	0.00000
Alteromonas sp. RKMC-009	2267264	S	32	-32	0	0.00000
Alteromonas macleodii	28108	S	25	-25	0	0.00000
Alteromonas mediterranea	314275	S	25	-25	0	0.00000
Paraglaciecola sp. L1A13	2686359	S	101	-101	0	0.00000
Paraglaciecola mesophila	197222	S	15	-15	0	0.00000
Paraglaciecola psychrophila	326544	S	14	-14	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	111	-111	0	0.00000
Saliniradius amylolyticus	2183582	S	35	-35	0	0.00000
Salinimonas sp. KX18D6	2572577	S	10	-10	0	0.00000
Salinimonas sp. G2-b	2785918	S	10	-10	0	0.00000
Shewanella sp. Scap07	2589987	S	999	-999	0	0.00000
Shewanella sp. YLB-08	2593656	S	23	-23	0	0.00000
Shewanella sp. FDAARGOS_354	1930557	S	18	-18	0	0.00000
Shewanella sp. MEBiC00475	2575361	S	15	-15	0	0.00000
Shewanella denitrificans	192073	S	111	-111	0	0.00000
Shewanella algae	38313	S	33	-33	0	0.00000
Shewanella baltica	62322	S	31	-31	0	0.00000
Shewanella xiamenensis	332186	S	19	-19	0	0.00000
Shewanella piezotolerans	404011	S	17	-17	0	0.00000
Shewanella halifaxensis	271098	S	14	-14	0	0.00000
Shewanella marisflavi	260364	S	13	-13	0	0.00000
Shewanella oneidensis	70863	S	12	-12	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	587	-587	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	443	-443	0	0.00000
Pseudoalteromonas sp. R3	1709477	S	15	-15	0	0.00000
Pseudoalteromonas rubra	43658	S	50	-50	0	0.00000
Pseudoalteromonas spongiae	298657	S	43	-43	0	0.00000
Pseudoalteromonas arabiensis	874454	S	26	-26	0	0.00000
Pseudoalteromonas atlantica	288	S	14	-14	0	0.00000
Thalassotalea crassostreae	1763536	S	99	-99	0	0.00000
Thalassotalea sp. HSM 43	2552945	S	13	-13	0	0.00000
Colwellia sp. Arc7-D	2161872	S	16	-16	0	0.00000
Colwellia sp. MT41	58049	S	11	-11	0	0.00000
Colwellia sp. PAMC 21821	1816219	S	11	-11	0	0.00000
Colwellia psychrerythraea	28229	S	18	-18	0	0.00000
Moritella yayanosii	69539	S	40	-40	0	0.00000
Idiomarina andamanensis	1940690	S	14	-14	0	0.00000
Neptunomonas phycophila	1572645	S	936	-936	0	0.00000
Marinomonas posidonica	936476	S	36	-36	0	0.00000
Marinomonas primoryensis	178399	S	18	-18	0	0.00000
Bacterioplanes sanyensis	1249553	S	43	-43	0	0.00000
Oleispira antarctica	188908	S	40	-40	0	0.00000
Bermanella marisrubri	207949	S	23	-23	0	0.00000
Marinobacterium aestuarii	1821621	S	11	-11	0	0.00000
Halomonas sp. KO116	1504981	S	110	-110	0	0.00000
Halomonas sp. GT	1971364	S	57	-57	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	30	-30	0	0.00000
Halomonas sp. PGE1	2730360	S	22	-22	0	0.00000
Halomonas sp. NBT06E8	2609667	S	21	-21	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	12	-12	0	0.00000
Halomonas beimenensis	475662	S	111	-111	0	0.00000
Halomonas titanicae	664683	S	109	-109	0	0.00000
Halomonas elongata	2746	S	72	-72	0	0.00000
Halomonas meridiana	29570	S	41	-41	0	0.00000
Halomonas chromatireducens	507626	S	11	-11	0	0.00000
Halomonas socia	1081866	S	10	-10	0	0.00000
Cobetia sp. L2A1	2686360	S	19	-19	0	0.00000
Zymobacter palmae	33074	S	24	-24	0	0.00000
Salinicola tamaricis	1771309	S	19	-19	0	0.00000
Kushneria sp. YCWA18	657387	S	11	-11	0	0.00000
Saccharospirillum mangrovi	2161747	S	27	-27	0	0.00000
Reinekea forsetii	1336806	S	14	-14	0	0.00000
Alcanivorax dieselolei	285091	S	11	-11	0	0.00000
Endozoicomonas montiporae	1027273	S	15	-15	0	0.00000
Oleiphilus messinensis	141451	S	14	-14	0	0.00000
Vibrio sp. Scap24	2589990	S	601	-601	0	0.00000
Vibrio sp. ZWAL4003	2711221	S	116	-116	0	0.00000
Vibrio sp. Sal10	2777577	S	16	-16	0	0.00000
Vibrio sp. THAF190c	2587865	S	16	-16	0	0.00000
Vibrio parahaemolyticus	670	S	79	-79	0	0.00000
Vibrio owensii	696485	S	35	-35	0	0.00000
Vibrio campbellii	680	S	18	-18	0	0.00000
Vibrio tritonius	1435069	S	193	-193	0	0.00000
Vibrio casei	673372	S	170	-170	0	0.00000
Vibrio taketomensis	2572923	S	164	-164	0	0.00000
Vibrio astriarenae	1481923	S	73	-73	0	0.00000
Vibrio cholerae	666	S	39	-39	0	0.00000
Vibrio mimicus	674	S	36	-36	0	0.00000
Vibrio alfacsensis	1074311	S	26	-26	0	0.00000
Vibrio fluvialis	676	S	20	-20	0	0.00000
Vibrio gazogenes	687	S	17	-17	0	0.00000
Vibrio tubiashii	29498	S	11	-11	0	0.00000
Vibrio hyugaensis	1534743	S	12	-12	0	0.00000
Vibrio vulnificus	672	S	11	-11	0	0.00000
Vibrio nigripulchritudo	28173	S	11	-11	0	0.00000
Photobacterium gaetbulicola	1295392	S	43	-43	0	0.00000
Photobacterium damselae	38293	S	36	-36	0	0.00000
Aliivibrio wodanis	80852	S	25	-25	0	0.00000
Aliivibrio fischeri	668	S	13	-13	0	0.00000
Grimontia hollisae	673	S	21	-21	0	0.00000
Haemophilus parainfluenzae	729	S	1087	-1087	0	0.00000
Haemophilus parahaemolyticus	735	S	117	-117	0	0.00000
Haemophilus influenzae	727	S	40	-40	0	0.00000
Haemophilus haemolyticus	726	S	20	-20	0	0.00000
Haemophilus pittmaniae	249188	S	17	-17	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	11	-11	0	0.00000
Mannheimia haemolytica	75985	S	119	-119	0	0.00000
Mannheimia sp. 16CN0041	2744472	S	24	-24	0	0.00000
