name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacter cloacae	550	S	183	-183	0	0.00000
Enterobacter cloacae complex sp.	2027919	S	45	-45	0	0.00000
Enterobacter asburiae	61645	S	39	-39	0	0.00000
Enterobacter cancerogenus	69218	S	36	-36	0	0.00000
Enterobacter kobei	208224	S	20	-20	0	0.00000
Enterobacter roggenkampii	1812935	S	18	-18	0	0.00000
Enterobacter ludwigii	299767	S	11	-11	0	0.00000
Enterobacter sp. E76	2596949	S	24	-24	0	0.00000
Enterobacter sp. RHBSTW-00994	2742676	S	22	-22	0	0.00000
Enterobacter sp. SA187	1914861	S	20	-20	0	0.00000
Enterobacter sp. JUb54	2724468	S	17	-17	0	0.00000
Enterobacter sp. RHBSTW-00175	2742639	S	13	-13	0	0.00000
Enterobacter bugandensis	881260	S	37	-37	0	0.00000
Enterobacter oligotrophicus	2478464	S	18	-18	0	0.00000
Enterobacter soli	885040	S	14	-14	0	0.00000
Escherichia coli	562	S	4819	-4819	0	0.00000
Escherichia fergusonii	564	S	47	-47	0	0.00000
Escherichia albertii	208962	S	41	-41	0	0.00000
Escherichia marmotae	1499973	S	14	-14	0	0.00000
Escherichia sp. E4742	2044467	S	10	-10	0	0.00000
Citrobacter portucalensis	1639133	S	337	-337	0	0.00000
Citrobacter freundii	546	S	118	-118	0	0.00000
Citrobacter sp. NMI7904_11	2653932	S	27	-27	0	0.00000
Citrobacter sp. RHB25-C09	2742624	S	18	-18	0	0.00000
Citrobacter sp. LY-1	2546350	S	10	-10	0	0.00000
Citrobacter koseri	545	S	37	-37	0	0.00000
Citrobacter amalonaticus	35703	S	32	-32	0	0.00000
Citrobacter rodentium	67825	S	21	-21	0	0.00000
Leclercia adecarboxylata	83655	S	370	-370	0	0.00000
Leclercia sp. 29361	2714951	S	12	-12	0	0.00000
Cronobacter sakazakii	28141	S	125	-125	0	0.00000
Cronobacter condimenti	1163710	S	20	-20	0	0.00000
Cronobacter muytjensii	413501	S	12	-12	0	0.00000
Cronobacter turicensis	413502	S	11	-11	0	0.00000
Cronobacter malonaticus	413503	S	10	-10	0	0.00000
Kosakonia cowanii	208223	S	74	-74	0	0.00000
Kosakonia arachidis	551989	S	23	-23	0	0.00000
Kosakonia radicincitans	283686	S	20	-20	0	0.00000
Kosakonia sp. CCTCC M2018092	2492396	S	10	-10	0	0.00000
Kosakonia sacchari	1158459	S	15	-15	0	0.00000
Kosakonia pseudosacchari	1646340	S	14	-14	0	0.00000
Kosakonia oryzae	497725	S	11	-11	0	0.00000
[Enterobacter] lignolyticus	1334193	S	87	-87	0	0.00000
Pluralibacter gergoviae	61647	S	37	-37	0	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	111	-111	0	0.00000
Buttiauxella agrestis	82977	S	11	-11	0	0.00000
Raoultella terrigena	577	S	26	-26	0	0.00000
Raoultella planticola	575	S	14	-14	0	0.00000
Raoultella ornithinolytica	54291	S	10	-10	0	0.00000
Lelliottia jeotgali	1907578	S	47	-47	0	0.00000
Lelliottia amnigena	61646	S	42	-42	0	0.00000
Lelliottia sp. WB101	2153385	S	20	-20	0	0.00000
Cedecea neteri	158822	S	47	-47	0	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	36	-36	0	0.00000
Cedecea lapagei	158823	S	13	-13	0	0.00000
Candidatus Hamiltonella defensa	138072	S	15	-15	0	0.00000
Candidatus Gullanella endobia	1070130	S	12	-12	0	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	10	-10	0	0.00000
Kluyvera intermedia	61648	S	43	-43	0	0.00000
Kluyvera genomosp. 3	2774055	S	32	-32	0	0.00000
Plautia stali symbiont	891974	S	16	-16	0	0.00000
Shimwellia blattae	563	S	34	-34	0	0.00000
Scandinavium goeteborgense	1851514	S	24	-24	0	0.00000
Phytobacter ursingii	1972431	S	19	-19	0	0.00000
Pseudescherichia vulneris	566	S	21	-21	0	0.00000
Atlantibacter hermannii	565	S	19	-19	0	0.00000
Yokenella regensburgei	158877	S	14	-14	0	0.00000
Serratia sp. 3ACOL1	2448483	S	7695	-7695	0	0.00000
Serratia sp. ATCC 39006	104623	S	28	-28	0	0.00000
Serratia sp. FS14	1327989	S	14	-14	0	0.00000
Serratia ureilytica	300181	S	747	-747	0	0.00000
Serratia marcescens	615	S	331	-331	0	0.00000
Serratia surfactantfaciens	2741499	S	314	-314	0	0.00000
Serratia fonticola	47917	S	164	-164	0	0.00000
Serratia plymuthica	82996	S	52	-52	0	0.00000
Serratia rubidaea	61652	S	27	-27	0	0.00000
Serratia symbiotica	138074	S	17	-17	0	0.00000
Serratia quinivorans	137545	S	16	-16	0	0.00000
Serratia liquefaciens	614	S	15	-15	0	0.00000
Serratia proteamaculans	28151	S	12	-12	0	0.00000
Serratia grimesii	82995	S	12	-12	0	0.00000
Yersinia pseudotuberculosis	633	S	10	-10	0	0.00000
Yersinia enterocolitica	630	S	29	-29	0	0.00000
Yersinia frederiksenii	29484	S	14	-14	0	0.00000
Yersinia rohdei	29485	S	14	-14	0	0.00000
Yersinia aldovae	29483	S	13	-13	0	0.00000
Yersinia ruckeri	29486	S	13	-13	0	0.00000
Yersinia aleksiciae	263819	S	13	-13	0	0.00000
Yersinia mollaretii	33060	S	12	-12	0	0.00000
Yersinia canariae	2607663	S	12	-12	0	0.00000
Rahnella aquatilis	34038	S	73	-73	0	0.00000
Rahnella sp. ERMR1:05	1805933	S	17	-17	0	0.00000
Nissabacter sp. SGAir0207	2126321	S	41	-41	0	0.00000
Candidatus Fukatsuia symbiotica	1878942	S	29	-29	0	0.00000
Ewingella americana	41202	S	27	-27	0	0.00000
Rouxiella badensis	1646377	S	27	-27	0	0.00000
Gibbsiella quercinecans	929813	S	25	-25	0	0.00000
Chania multitudinisentens	1639108	S	22	-22	0	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	27	-27	0	0.00000
Pantoea sp. SO10	2575375	S	17	-17	0	0.00000
Pantoea sp. 201603H	2479547	S	14	-14	0	0.00000
Pantoea sp. PSNIH1	1484158	S	13	-13	0	0.00000
Pantoea agglomerans	549	S	71	-71	0	0.00000
Pantoea ananatis	553	S	55	-55	0	0.00000
Pantoea dispersa	59814	S	45	-45	0	0.00000
Pantoea stewartii	66269	S	42	-42	0	0.00000
Pantoea vagans	470934	S	34	-34	0	0.00000
Pantoea rwandensis	1076550	S	23	-23	0	0.00000
Pantoea alhagi	1891675	S	17	-17	0	0.00000
Erwinia amylovora	552	S	30	-30	0	0.00000
Erwinia sp. J780	2681984	S	22	-22	0	0.00000
Candidatus Erwinia haradaeae	1922217	S	23	-23	0	0.00000
Erwinia persicina	55211	S	21	-21	0	0.00000
Erwinia gerundensis	1619313	S	18	-18	0	0.00000
Erwinia tasmaniensis	338565	S	13	-13	0	0.00000
Erwinia billingiae	182337	S	12	-12	0	0.00000
Buchnera aphidicola	9	S	116	-116	0	0.00000
Mixta theicola	1458355	S	34	-34	0	0.00000
Mixta calida	665913	S	31	-31	0	0.00000
Mixta gaviniae	665914	S	19	-19	0	0.00000
Mixta intestinalis	1615494	S	10	-10	0	0.00000
Tatumella ptyseos	82987	S	28	-28	0	0.00000
Tatumella citrea	53336	S	21	-21	0	0.00000
Tatumella sp. TA1	2487345	S	16	-16	0	0.00000
Izhakiella sp. KSNA2	2579935	S	41	-41	0	0.00000
Wigglesworthia glossinidia	51229	S	15	-15	0	0.00000
Dickeya zeae	204042	S	56	-56	0	0.00000
Dickeya chrysanthemi	556	S	53	-53	0	0.00000
Dickeya dianthicola	204039	S	40	-40	0	0.00000
Dickeya solani	1089444	S	27	-27	0	0.00000
Dickeya dadantii	204038	S	21	-21	0	0.00000
Dickeya paradisiaca	69223	S	19	-19	0	0.00000
Dickeya fangzhongdai	1778540	S	13	-13	0	0.00000
Pectobacterium brasiliense	180957	S	29	-29	0	0.00000
Pectobacterium carotovorum	554	S	28	-28	0	0.00000
Pectobacterium parmentieri	1905730	S	12	-12	0	0.00000
Pectobacterium punjabense	2108399	S	10	-10	0	0.00000
Brenneria goodwinii	1109412	S	39	-39	0	0.00000
Brenneria rubrifaciens	55213	S	15	-15	0	0.00000
Sodalis praecaptivus	1239307	S	18	-18	0	0.00000
Candidatus Sodalis pierantonius	1486991	S	18	-18	0	0.00000
Sodalis glossinidius	63612	S	11	-11	0	0.00000
Lonsdalea britannica	1082704	S	19	-19	0	0.00000
Providencia rettgeri	587	S	35	-35	0	0.00000
Providencia stuartii	588	S	32	-32	0	0.00000
Providencia sneebia	516075	S	30	-30	0	0.00000
Providencia alcalifaciens	126385	S	24	-24	0	0.00000
Providencia vermicola	333965	S	19	-19	0	0.00000
Providencia heimbachae	333962	S	12	-12	0	0.00000
Photorhabdus laumondii	2218628	S	60	-60	0	0.00000
Photorhabdus thracensis	230089	S	26	-26	0	0.00000
Photorhabdus asymbiotica	291112	S	21	-21	0	0.00000
Morganella morganii	582	S	102	-102	0	0.00000
Proteus mirabilis	584	S	31	-31	0	0.00000
Proteus vulgaris	585	S	22	-22	0	0.00000
Proteus hauseri	183417	S	10	-10	0	0.00000
Xenorhabdus bovienii	40576	S	43	-43	0	0.00000
Xenorhabdus poinarii	40577	S	22	-22	0	0.00000
Xenorhabdus nematophila	628	S	15	-15	0	0.00000
Arsenophonus nasoniae	638	S	14	-14	0	0.00000
Edwardsiella tarda	636	S	46	-46	0	0.00000
Edwardsiella hoshinae	93378	S	17	-17	0	0.00000
Edwardsiella ictaluri	67780	S	11	-11	0	0.00000
Hafnia alvei	569	S	17	-17	0	0.00000
Hafnia paralvei	546367	S	12	-12	0	0.00000
Pragia fontium	82985	S	20	-20	0	0.00000
Pragia sp. CF-458	2498113	S	15	-15	0	0.00000
Leminorella richardii	158841	S	14	-14	0	0.00000
Plesiomonas shigelloides	703	S	15	-15	0	0.00000
Xanthomonas citri	346	S	56430	-56430	0	0.00000
Xanthomonas campestris	339	S	48	-48	0	0.00000
Xanthomonas vesicatoria	56460	S	37	-37	0	0.00000
Xanthomonas translucens	343	S	21	-21	0	0.00000
Xanthomonas sacchari	56458	S	19	-19	0	0.00000
Xanthomonas arboricola	56448	S	18	-18	0	0.00000
Xanthomonas albilineans	29447	S	16	-16	0	0.00000
Xanthomonas hortorum	56454	S	14	-14	0	0.00000
Xanthomonas theicola	56464	S	14	-14	0	0.00000
Xanthomonas cucurbitae	56453	S	12	-12	0	0.00000
Xanthomonas hyacinthi	56455	S	12	-12	0	0.00000
Xanthomonas axonopodis	53413	S	10	-10	0	0.00000
Xanthomonas euvesicatoria	456327	S	10	-10	0	0.00000
Stenotrophomonas maltophilia	40324	S	211	-211	0	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	15	-15	0	0.00000
Stenotrophomonas rhizophila	216778	S	81	-81	0	0.00000
Stenotrophomonas sp. LM091	1904944	S	22	-22	0	0.00000
Stenotrophomonas sp. 169	2770322	S	11	-11	0	0.00000
Stenotrophomonas acidaminiphila	128780	S	16	-16	0	0.00000
Lysobacter sp. CW239	2762611	S	35	-35	0	0.00000
Lysobacter sp. TY2-98	2290922	S	31	-31	0	0.00000
Lysobacter sp. HDW10	2714936	S	15	-15	0	0.00000
Lysobacter sp. II4	2763317	S	14	-14	0	0.00000
Lysobacter sp. H21R20	2781022	S	10	-10	0	0.00000
Lysobacter enzymogenes	69	S	31	-31	0	0.00000
Lysobacter gummosus	262324	S	31	-31	0	0.00000
Lysobacter soli	453783	S	29	-29	0	0.00000
Lysobacter alkalisoli	2591633	S	27	-27	0	0.00000
Lysobacter antibioticus	84531	S	21	-21	0	0.00000
Lysobacter capsici	435897	S	19	-19	0	0.00000
Lysobacter maris	1605891	S	17	-17	0	0.00000
Lysobacter oculi	2698682	S	16	-16	0	0.00000
Lysobacter lycopersici	1324796	S	12	-12	0	0.00000
Thermomonas sp. HDW16	2714945	S	38	-38	0	0.00000
Thermomonas sp. XSG	2771436	S	16	-16	0	0.00000
Thermomonas sp. SY21	2202149	S	10	-10	0	0.00000
Thermomonas brevis	215691	S	37	-37	0	0.00000
Thermomonas carbonis	1463158	S	13	-13	0	0.00000
Luteimonas sp. MC1825	2761107	S	22	-22	0	0.00000
Luteimonas sp. JM171	1896164	S	17	-17	0	0.00000
Luteimonas granuli	1176533	S	13	-13	0	0.00000
Luteimonas yindakuii	2565782	S	13	-13	0	0.00000
Luteimonas chenhongjianii	2006110	S	10	-10	0	0.00000
Pseudoxanthomonas mexicana	128785	S	32	-32	0	0.00000
Pseudoxanthomonas suwonensis	314722	S	31	-31	0	0.00000
Pseudoxanthomonas spadix	415229	S	18	-18	0	0.00000
Arenimonas daejeonensis	370777	S	37	-37	0	0.00000
Pseudolysobacter antarcticus	2511995	S	27	-27	0	0.00000
Xylella fastidiosa	2371	S	15	-15	0	0.00000
Dyella japonica	231455	S	26	-26	0	0.00000
Dyella sp. M7H15-1	2501295	S	13	-13	0	0.00000
Dyella sp. G9	2763498	S	12	-12	0	0.00000
Dyella thiooxydans	445710	S	18	-18	0	0.00000
Frateuria aurantia	81475	S	34	-34	0	0.00000
Luteibacter pinisoli	2589080	S	19	-19	0	0.00000
Luteibacter rhizovicinus	242606	S	15	-15	0	0.00000
Dokdonella koreensis	323415	S	30	-30	0	0.00000
Rhodanobacter denitrificans	666685	S	16	-16	0	0.00000
Rhodanobacter glycinis	582702	S	12	-12	0	0.00000
Ahniella affigens	2021234	S	25	-25	0	0.00000
Pseudomonas fluorescens	294	S	5262	-5262	0	0.00000
Pseudomonas protegens	380021	S	51	-51	0	0.00000
Pseudomonas veronii	76761	S	33	-33	0	0.00000
Pseudomonas azotoformans	47878	S	32	-32	0	0.00000
Pseudomonas mucidolens	46679	S	29	-29	0	0.00000
Pseudomonas brenneri	129817	S	27	-27	0	0.00000
Pseudomonas synxantha	47883	S	20	-20	0	0.00000
Pseudomonas mediterranea	183795	S	17	-17	0	0.00000
Pseudomonas orientalis	76758	S	16	-16	0	0.00000
Pseudomonas rhodesiae	76760	S	15	-15	0	0.00000
Pseudomonas tolaasii	29442	S	12	-12	0	0.00000
Pseudomonas poae	200451	S	10	-10	0	0.00000
Pseudomonas sp. CCOS 191	1649877	S	45	-45	0	0.00000
Pseudomonas sp. MSPm1	2726956	S	43	-43	0	0.00000
Pseudomonas sp. S-6-2	1931241	S	27	-27	0	0.00000
Pseudomonas sp. TUM18999	2725477	S	23	-23	0	0.00000
Pseudomonas sp. DY-1	1755504	S	21	-21	0	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	21	-21	0	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	20	-20	0	0.00000
Pseudomonas sp. FDAARGOS_380	2018067	S	20	-20	0	0.00000
Pseudomonas sp. CMR12a	658629	S	19	-19	0	0.00000
Pseudomonas sp. DG56-2	2320270	S	19	-19	0	0.00000
Pseudomonas sp. StFLB209	1028989	S	19	-19	0	0.00000
Pseudomonas sp. S34	1573718	S	18	-18	0	0.00000
Pseudomonas sp. M30-35	1981174	S	18	-18	0	0.00000
Pseudomonas sp. S35	1573719	S	17	-17	0	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	16	-16	0	0.00000
Pseudomonas sp. phDV1	253237	S	15	-15	0	0.00000
Pseudomonas sp. LPH1	1898684	S	14	-14	0	0.00000
Pseudomonas sp. 02C 26	2054914	S	13	-13	0	0.00000
Pseudomonas sp. R4-35-07	658643	S	13	-13	0	0.00000
Pseudomonas sp. SCB32	2653853	S	12	-12	0	0.00000
Pseudomonas sp. R5-89-07	658644	S	12	-12	0	0.00000
Pseudomonas sp. ABC1	2748080	S	12	-12	0	0.00000
Pseudomonas sp. MPC6	2498848	S	12	-12	0	0.00000
Pseudomonas sp. OIL-1	2706126	S	11	-11	0	0.00000
Pseudomonas sp. K2W31S-8	2320867	S	11	-11	0	0.00000
Pseudomonas sp. 14181154	2662033	S	11	-11	0	0.00000
Pseudomonas sp. HLS-6	2049589	S	11	-11	0	0.00000
Pseudomonas sp. LG1E9	2219057	S	11	-11	0	0.00000
Pseudomonas sp. 31-12	2201356	S	11	-11	0	0.00000
Pseudomonas sp. C27(2019)	2604941	S	10	-10	0	0.00000
Pseudomonas sp. URMO17WK12:I11	1283291	S	10	-10	0	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	10	-10	0	0.00000
Pseudomonas sp. CMR5c	658630	S	10	-10	0	0.00000
Pseudomonas aeruginosa	287	S	346	-346	0	0.00000
Pseudomonas mendocina	300	S	74	-74	0	0.00000
Pseudomonas furukawaii	1149133	S	19	-19	0	0.00000
Pseudomonas oleovorans	301	S	15	-15	0	0.00000
Pseudomonas nitroreducens	46680	S	11	-11	0	0.00000
Pseudomonas multiresinivorans	95301	S	10	-10	0	0.00000
Pseudomonas alcaligenes	43263	S	14	-14	0	0.00000
Pseudomonas resinovorans	53412	S	12	-12	0	0.00000
Pseudomonas stutzeri	316	S	290	-290	0	0.00000
Pseudomonas xanthomarina	271420	S	26	-26	0	0.00000
Pseudomonas balearica	74829	S	22	-22	0	0.00000
Pseudomonas luteola	47886	S	11	-11	0	0.00000
Pseudomonas putida	303	S	217	-217	0	0.00000
Pseudomonas monteilii	76759	S	22	-22	0	0.00000
Pseudomonas fulva	47880	S	16	-16	0	0.00000
Pseudomonas sp. SGAir0191	2217867	S	16	-16	0	0.00000
Pseudomonas plecoglossicida	70775	S	10	-10	0	0.00000
Pseudomonas syringae	317	S	56	-56	0	0.00000
Pseudomonas asturiensis	1190415	S	49	-49	0	0.00000
Pseudomonas cichorii	36746	S	33	-33	0	0.00000
Pseudomonas syringae group genomosp. 3	251701	S	21	-21	0	0.00000
Pseudomonas viridiflava	33069	S	11	-11	0	0.00000
Pseudomonas coronafaciens	53409	S	10	-10	0	0.00000
Pseudomonas chlororaphis	587753	S	96	-96	0	0.00000
Pseudomonas lundensis	86185	S	19	-19	0	0.00000
Pseudomonas lurida	244566	S	67	-67	0	0.00000
Pseudomonas pelagia	553151	S	52	-52	0	0.00000
Pseudomonas marincola	437900	S	44	-44	0	0.00000
Pseudomonas versuta	1788301	S	43	-43	0	0.00000
Pseudomonas pohangensis	364197	S	43	-43	0	0.00000
Pseudomonas psychrophila	122355	S	41	-41	0	0.00000
Pseudomonas psychrotolerans	237610	S	40	-40	0	0.00000
Candidatus Pseudomonas adelgestsugas	1302376	S	31	-31	0	0.00000
Pseudomonas antarctica	219572	S	29	-29	0	0.00000
Pseudomonas xinjiangensis	487184	S	28	-28	0	0.00000
Pseudomonas sihuiensis	1274359	S	27	-27	0	0.00000
Pseudomonas granadensis	1421430	S	25	-25	0	0.00000
Pseudomonas glycinae	1785145	S	24	-24	0	0.00000
Pseudomonas saudiphocaensis	1499686	S	22	-22	0	0.00000
Pseudomonas yamanorum	515393	S	22	-22	0	0.00000
Pseudomonas agarici	46677	S	21	-21	0	0.00000
Pseudomonas cremoricolorata	157783	S	20	-20	0	0.00000
Pseudomonas extremaustralis	359110	S	20	-20	0	0.00000
Pseudomonas entomophila	312306	S	20	-20	0	0.00000
Pseudomonas litoralis	797277	S	19	-19	0	0.00000
Pseudomonas frederiksbergensis	104087	S	18	-18	0	0.00000
Pseudomonas knackmussii	65741	S	17	-17	0	0.00000
Pseudomonas guangdongensis	1245526	S	16	-16	0	0.00000
Pseudomonas moraviensis	321662	S	16	-16	0	0.00000
Pseudomonas prosekii	1148509	S	16	-16	0	0.00000
Pseudomonas brassicacearum	930166	S	16	-16	0	0.00000
Pseudomonas parafulva	157782	S	16	-16	0	0.00000
Pseudomonas reinekei	395598	S	15	-15	0	0.00000
Pseudomonas oryzae	1392877	S	14	-14	0	0.00000
Pseudomonas sabulinigri	472181	S	14	-14	0	0.00000
Pseudomonas alkylphenolica	237609	S	13	-13	0	0.00000
Pseudomonas lalkuanensis	2604832	S	12	-12	0	0.00000
Pseudomonas silesiensis	1853130	S	11	-11	0	0.00000
Pseudomonas koreensis	198620	S	11	-11	0	0.00000
Pseudomonas palleroniana	191390	S	11	-11	0	0.00000
Pseudomonas otitidis	319939	S	10	-10	0	0.00000
Azotobacter chroococcum	353	S	15	-15	0	0.00000
Azotobacter vinelandii	354	S	13	-13	0	0.00000
Azotobacter salinestris	69964	S	12	-12	0	0.00000
Entomomonas moraniae	2213226	S	20	-20	0	0.00000
Oblitimonas alkaliphila	1697053	S	16	-16	0	0.00000
Permianibacter aggregans	1510150	S	11	-11	0	0.00000
Acinetobacter haemolyticus	29430	S	2957	-2957	0	0.00000
Acinetobacter baumannii	470	S	47	-47	0	0.00000
Acinetobacter nosocomialis	106654	S	28	-28	0	0.00000
Acinetobacter seifertii	1530123	S	23	-23	0	0.00000
Acinetobacter calcoaceticus	471	S	18	-18	0	0.00000
Acinetobacter sp. TTH0-4	1646498	S	22	-22	0	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	14	-14	0	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	10	-10	0	0.00000
Acinetobacter sp. YH12138	2601122	S	10	-10	0	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	10	-10	0	0.00000
Acinetobacter sp. ACNIH2	1758189	S	10	-10	0	0.00000
Acinetobacter sp. LoGeW2-3	1808001	S	10	-10	0	0.00000
Acinetobacter radioresistens	40216	S	23	-23	0	0.00000
Acinetobacter indicus	756892	S	18	-18	0	0.00000
Acinetobacter junii	40215	S	17	-17	0	0.00000
Acinetobacter wuhouensis	1879050	S	17	-17	0	0.00000
Acinetobacter baylyi	202950	S	17	-17	0	0.00000
Acinetobacter lwoffii	28090	S	14	-14	0	0.00000
Acinetobacter venetianus	52133	S	13	-13	0	0.00000
Acinetobacter piscicola	2006115	S	13	-13	0	0.00000
Acinetobacter defluvii	1871111	S	13	-13	0	0.00000
Acinetobacter shaoyimingii	2715164	S	12	-12	0	0.00000
Acinetobacter schindleri	108981	S	12	-12	0	0.00000
Acinetobacter larvae	1789224	S	11	-11	0	0.00000
Acinetobacter dispersus	70348	S	10	-10	0	0.00000
Psychrobacter sp. 28M-43	2772254	S	11	-11	0	0.00000
Psychrobacter arcticus	334543	S	13	-13	0	0.00000
Moraxella osloensis	34062	S	29	-29	0	0.00000
Moraxella catarrhalis	480	S	19	-19	0	0.00000
Moraxella bovis	476	S	18	-18	0	0.00000
Shewanella sp. Scap07	2589987	S	4628	-4628	0	0.00000
Shewanella sp. SNU WT4	2590015	S	20	-20	0	0.00000
Shewanella sp. WE21	2029986	S	13	-13	0	0.00000
Shewanella oneidensis	70863	S	43	-43	0	0.00000
Shewanella sediminis	271097	S	30	-30	0	0.00000
Shewanella marisflavi	260364	S	22	-22	0	0.00000
Shewanella baltica	62322	S	22	-22	0	0.00000
Shewanella khirikhana	1965282	S	22	-22	0	0.00000
Shewanella algae	38313	S	21	-21	0	0.00000
Shewanella amazonensis	60478	S	20	-20	0	0.00000
Shewanella loihica	359303	S	16	-16	0	0.00000
Shewanella piezotolerans	404011	S	15	-15	0	0.00000
Shewanella maritima	2520507	S	15	-15	0	0.00000
Shewanella donghaensis	238836	S	15	-15	0	0.00000
Shewanella violacea	60217	S	14	-14	0	0.00000
Shewanella aestuarii	1028752	S	13	-13	0	0.00000
Shewanella pealeana	70864	S	13	-13	0	0.00000
Shewanella halifaxensis	271098	S	12	-12	0	0.00000
Shewanella polaris	2588449	S	11	-11	0	0.00000
Shewanella denitrificans	192073	S	11	-11	0	0.00000
Shewanella benthica	43661	S	10	-10	0	0.00000
Parashewanella spongiae	342950	S	15	-15	0	0.00000
Parashewanella tropica	2547970	S	12	-12	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	2893	-2893	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	1880	-1880	0	0.00000
Pseudoalteromonas sp. NC201	1514074	S	22	-22	0	0.00000
Pseudoalteromonas sp. A25	116092	S	21	-21	0	0.00000
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	15	-15	0	0.00000
Pseudoalteromonas sp. R3	1709477	S	11	-11	0	0.00000
Pseudoalteromonas rubra	43658	S	46	-46	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	33	-33	0	0.00000
Pseudoalteromonas phenolica	161398	S	21	-21	0	0.00000
Pseudoalteromonas atlantica	288	S	16	-16	0	0.00000
Pseudoalteromonas spongiae	298657	S	15	-15	0	0.00000
Pseudoalteromonas tunicata	314281	S	11	-11	0	0.00000
Pseudoalteromonas ulvae	107327	S	11	-11	0	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	27	-27	0	0.00000
Marinobacter sp. LQ44	1749259	S	25	-25	0	0.00000
Marinobacter sp. NP-4(2019)	2488665	S	16	-16	0	0.00000
Marinobacter sp. es.042	1761794	S	15	-15	0	0.00000
Marinobacter salarius	1420917	S	48	-48	0	0.00000
Marinobacter similis	1420916	S	43	-43	0	0.00000
Marinobacter fonticola	2603215	S	31	-31	0	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	24	-24	0	0.00000
Marinobacter salinus	1874317	S	20	-20	0	0.00000
Alteromonas macleodii	28108	S	34	-34	0	0.00000
Alteromonas sp. RKMC-009	2267264	S	18	-18	0	0.00000
Alteromonas mediterranea	314275	S	25	-25	0	0.00000
Alteromonas australica	589873	S	15	-15	0	0.00000
Salinimonas sp. G2-b	2785918	S	21	-21	0	0.00000
Salinimonas sp. KX18D6	2572577	S	17	-17	0	0.00000
Salinimonas lutimaris	914153	S	29	-29	0	0.00000
Salinimonas sediminis	2303538	S	17	-17	0	0.00000
Agarivorans gilvus	680279	S	56	-56	0	0.00000
Glaciecola amylolytica	2489595	S	39	-39	0	0.00000
Glaciecola nitratireducens	300231	S	13	-13	0	0.00000
Paraglaciecola sp. L1A13	2686359	S	21	-21	0	0.00000
Catenovulum sediminis	1740262	S	19	-19	0	0.00000
Catenovulum sp. CCB-QB4	2172099	S	14	-14	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	27	-27	0	0.00000
Hydrocarboniclastica marina	2259620	S	18	-18	0	0.00000
Saliniradius amylolyticus	2183582	S	14	-14	0	0.00000
Colwellia sp. 20A7	2689569	S	34	-34	0	0.00000
Colwellia sp. Arc7-635	2497879	S	21	-21	0	0.00000
Colwellia psychrerythraea	28229	S	11	-11	0	0.00000
Thalassotalea sp. LPB0316	2769490	S	10	-10	0	0.00000
Ferrimonas balearica	44012	S	39	-39	0	0.00000
Ferrimonas sp. S7	2724191	S	15	-15	0	0.00000
Idiomarina sp. OT37-5b	2100422	S	15	-15	0	0.00000
Idiomarina sp. X4	2055892	S	11	-11	0	0.00000
Idiomarina loihiensis	135577	S	15	-15	0	0.00000
Moritella yayanosii	69539	S	14	-14	0	0.00000
Moritella marina	90736	S	11	-11	0	0.00000
Psychromonas sp. CNPT3	314282	S	10	-10	0	0.00000
Neptunomonas phycophila	1572645	S	3889	-3889	0	0.00000
Neptunomonas concharum	1031538	S	27	-27	0	0.00000
Marinomonas sp. SM1966	2773454	S	32	-32	0	0.00000
Marinomonas sp. MWYL1	400668	S	13	-13	0	0.00000
Marinomonas arctica	383750	S	33	-33	0	0.00000
Marinomonas primoryensis	178399	S	15	-15	0	0.00000
Marinomonas posidonica	936476	S	13	-13	0	0.00000
Marinomonas mediterranea	119864	S	11	-11	0	0.00000
Marinobacterium aestuarii	1821621	S	50	-50	0	0.00000
Marinobacterium sp. LSUCC0821	2668067	S	20	-20	0	0.00000
Bacterioplanes sanyensis	1249553	S	21	-21	0	0.00000
Thalassolituus oleivorans	187493	S	19	-19	0	0.00000
Nitrincola sp. KXZD1103	2614693	S	15	-15	0	0.00000
Oleispira antarctica	188908	S	10	-10	0	0.00000
Halomonas sp. HG01	1609967	S	45	-45	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	29	-29	0	0.00000
